run_id,kind,weight_type,targeting,rng_seed,n,edges,seed_frac,seed_count,theta_mean,theta_sd,max_steps,final_adoption,steps_to_converge,xi_d_1,xi_a_1.5
5863,small_world,degree,degree,5915809,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7000000000000003,0.8518300556078308
5864,small_world,degree,degree,5916818,100,300,0.03,3,0.45,0.1,50,0.03,0,0.76,0.8551759002528158
5865,small_world,degree,degree,5917827,100,300,0.03,3,0.45,0.1,50,0.03,0,0.74,0.8724657847560765
5866,small_world,degree,degree,5918836,100,300,0.03,3,0.45,0.1,50,0.03,0,0.6700000000000002,0.8368666979910909
5867,small_world,degree,degree,5919845,100,300,0.03,3,0.45,0.1,50,0.03,0,0.74,0.8436158897975501
5868,small_world,degree,degree,5920854,100,300,0.03,3,0.45,0.1,50,0.03,0,0.6899999999999996,0.8304748585992406
5869,small_world,degree,degree,5921863,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7499999999999999,0.8286401309212816
5870,small_world,degree,degree,5922872,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7,0.8447950038036212
5871,small_world,degree,degree,5923881,100,300,0.03,3,0.45,0.1,50,0.03,0,0.74,0.8657088812267031
5872,small_world,degree,degree,5924890,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7199999999999999,0.8264814140724955
5873,small_world,degree,degree,5925899,100,300,0.03,3,0.45,0.1,50,0.03,0,0.765,0.8639305884518333
5874,small_world,degree,degree,5926908,100,300,0.03,3,0.45,0.1,50,0.03,0,0.71,0.8504591543772293
5875,small_world,degree,degree,5927917,100,300,0.03,3,0.45,0.1,50,0.03,0,0.765,0.8669245111307643
5876,small_world,degree,degree,5928926,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7200000000000001,0.8505470064865334
5877,small_world,degree,degree,5929935,100,300,0.03,3,0.45,0.1,50,0.04,1,0.7,0.8164003689234929
5878,small_world,degree,degree,5930944,100,300,0.03,3,0.45,0.1,50,0.06,2,0.745,0.7966185756288262
5879,small_world,degree,degree,5931953,100,300,0.03,3,0.45,0.1,50,0.03,0,0.76,0.8659860416652753
5880,small_world,degree,degree,5932962,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7733333333333333,0.8575258316920455
5901,small_world,degree,degree,5954151,100,300,0.03,3,0.45,0.1,50,0.03,0,0.725,0.8614274025415822
5902,small_world,degree,degree,5955160,100,300,0.03,3,0.45,0.1,50,0.03,0,0.715,0.8521635141291329
5903,small_world,degree,degree,5956169,100,300,0.03,3,0.45,0.1,50,0.12,6,0.67,0.7091168125200568
5904,small_world,degree,degree,5957178,100,300,0.03,3,0.45,0.1,50,0.03,0,0.76,0.8493252960162878
5905,small_world,degree,degree,5958187,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7800000000000001,0.8702139209743628
5906,small_world,degree,degree,5959196,100,300,0.03,3,0.45,0.1,50,0.04,1,0.6899999999999998,0.8293469025626831
5907,small_world,degree,degree,5960205,100,300,0.03,3,0.45,0.1,50,0.04,1,0.82,0.86353409647018
5908,small_world,degree,degree,5961214,100,300,0.03,3,0.45,0.1,50,0.03,0,0.75,0.8622782145962941
5909,small_world,degree,degree,5962223,100,300,0.03,3,0.45,0.1,50,0.03,0,0.61,0.7855764376246895
5910,small_world,degree,degree,5963232,100,300,0.03,3,0.45,0.1,50,0.07,4,0.7850000000000001,0.8005634412424457
5911,small_world,degree,degree,5964241,100,300,0.03,3,0.45,0.1,50,0.03,0,0.725,0.8472647693722472
5912,small_world,degree,degree,5965250,100,300,0.03,3,0.45,0.1,50,0.03,0,0.765,0.8691184151481457
5913,small_world,degree,degree,5966259,100,300,0.03,3,0.45,0.1,50,0.03,0,0.715,0.8478405130236569
5914,small_world,degree,degree,5967268,100,300,0.03,3,0.45,0.1,50,0.03,0,0.77,0.8718960747823223
5915,small_world,degree,degree,5968277,100,300,0.03,3,0.45,0.1,50,0.03,0,0.725,0.8554265039495275
5916,small_world,degree,degree,5969286,100,300,0.03,3,0.45,0.1,50,0.03,0,0.745,0.8750987711007049
5917,small_world,degree,degree,5970295,100,300,0.03,3,0.45,0.1,50,0.03,0,0.745,0.8614494736059995
5918,small_world,degree,degree,5971304,100,300,0.03,3,0.45,0.1,50,0.04,1,0.71,0.8191330742167204
5919,small_world,degree,degree,5972313,100,300,0.03,3,0.45,0.1,50,0.03,0,0.72,0.850009744222348
5920,small_world,degree,degree,5973322,100,300,0.03,3,0.45,0.1,50,0.04,1,0.6833333333333337,0.8165709918989248
5881,small_world,degree,degree,5933971,100,300,0.03,3,0.45,0.1,50,0.03,0,0.715,0.8409430137649694
5882,small_world,degree,degree,5934980,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7749999999999998,0.8833405265086037
5883,small_world,degree,degree,5935989,100,300,0.03,3,0.45,0.1,50,0.06,1,0.675,0.7851073886757866
5884,small_world,degree,degree,5936998,100,300,0.03,3,0.45,0.1,50,0.03,0,0.75,0.8694320451266049
5885,small_world,degree,degree,5938007,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7,0.8491723784271238
5886,small_world,degree,degree,5939016,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7399999999999994,0.8470156534076755
5887,small_world,degree,degree,5940025,100,300,0.03,3,0.45,0.1,50,0.03,0,0.6949999999999998,0.8414454897498823
5888,small_world,degree,degree,5941034,100,300,0.03,3,0.45,0.1,50,0.03,0,0.69,0.8416493403744202
5889,small_world,degree,degree,5942043,100,300,0.03,3,0.45,0.1,50,0.1,4,0.6699999999999997,0.7169049530690835
5890,small_world,degree,degree,5943052,100,300,0.03,3,0.45,0.1,50,0.03,0,0.8,0.8716026797149881
5891,small_world,degree,degree,5944061,100,300,0.03,3,0.45,0.1,50,0.03,0,0.6899999999999997,0.839226580576164
5892,small_world,degree,degree,5945070,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7100000000000001,0.8524371052272491
5893,small_world,degree,degree,5946079,100,300,0.03,3,0.45,0.1,50,0.03,0,0.6899999999999998,0.8397645506647587
5894,small_world,degree,degree,5947088,100,300,0.03,3,0.45,0.1,50,0.04,1,0.7299999999999999,0.8249231796641424
5895,small_world,degree,degree,5948097,100,300,0.03,3,0.45,0.1,50,0.03,0,0.74,0.8618840985313913
5896,small_world,degree,degree,5949106,100,300,0.03,3,0.45,0.1,50,0.03,0,0.775,0.8678014722952545
5897,small_world,degree,degree,5950115,100,300,0.03,3,0.45,0.1,50,0.03,0,0.78,0.8575881757284999
5898,small_world,degree,degree,5951124,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7599999999999999,0.846595453900601
5899,small_world,degree,degree,5952133,100,300,0.03,3,0.45,0.1,50,0.03,0,0.705,0.8373900929957773
5900,small_world,degree,degree,5953142,100,300,0.03,3,0.45,0.1,50,0.12,5,0.76,0.7410688969092365
5941,small_world,degree,degree,5994511,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7466666666666668,0.8661006202291706
5942,small_world,degree,degree,5995520,100,300,0.03,3,0.45,0.1,50,0.03,0,0.725,0.8479115821234409
5943,small_world,degree,degree,5996529,100,300,0.03,3,0.45,0.1,50,0.03,0,0.715,0.8382258912676046
5944,small_world,degree,degree,5997538,100,300,0.03,3,0.45,0.1,50,0.03,0,0.6849999999999997,0.8423842340280547
5945,small_world,degree,degree,5998547,100,300,0.03,3,0.45,0.1,50,0.03,0,0.66,0.7970423616464227
5946,small_world,degree,degree,5999556,100,300,0.03,3,0.45,0.1,50,0.03,0,0.76,0.8578398888470824
5947,small_world,degree,degree,6000565,100,300,0.03,3,0.45,0.1,50,0.09,4,0.77,0.7667371415330599
5948,small_world,degree,degree,6001574,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7099999999999996,0.8447381880282956
5949,small_world,degree,degree,6002583,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7249999999999999,0.8465536825995676
5950,small_world,degree,degree,6003592,100,300,0.03,3,0.45,0.1,50,0.03,0,0.71,0.8548126501474131
5951,small_world,degree,degree,6004601,100,300,0.03,3,0.45,0.1,50,0.03,0,0.765,0.8652717143380009
5952,small_world,degree,degree,6005610,100,300,0.03,3,0.45,0.1,50,0.03,0,0.73,0.8538495165460877
5953,small_world,degree,degree,6006619,100,300,0.03,3,0.45,0.1,50,0.08,4,0.7999999999999999,0.7962171789116622
5954,small_world,degree,degree,6007628,100,300,0.03,3,0.45,0.1,50,0.03,0,0.735,0.8657622177054674
5955,small_world,degree,degree,6008637,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7600000000000003,0.83667898922901
5956,small_world,degree,degree,6009646,100,300,0.03,3,0.45,0.1,50,0.03,0,0.72,0.8475716965264124
5957,small_world,degree,degree,6010655,100,300,0.03,3,0.45,0.1,50,0.03,0,0.765,0.8522503102394211
5958,small_world,degree,degree,6011664,100,300,0.03,3,0.45,0.1,50,0.03,0,0.71,0.8411864592695778
5959,small_world,degree,degree,6012673,100,300,0.03,3,0.45,0.1,50,0.04,1,0.73,0.8177632575593929
5960,small_world,degree,degree,6013682,100,300,0.03,3,0.45,0.1,50,0.04,1,0.745,0.8249918223657273
5961,small_world,degree,degree,6014691,100,300,0.03,3,0.45,0.1,50,0.1,4,0.72,0.7259555317640491
5962,small_world,degree,degree,6015700,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7449999999999999,0.8524333001651638
5963,small_world,degree,degree,6016709,100,300,0.03,3,0.45,0.1,50,0.09,3,0.7399999999999999,0.7827241186250715
5964,small_world,degree,degree,6017718,100,300,0.03,3,0.45,0.1,50,0.03,0,0.695,0.8461414694702311
5965,small_world,degree,degree,6018727,100,300,0.03,3,0.45,0.1,50,0.03,0,0.6550000000000007,0.820850416938913
5966,small_world,degree,degree,6019736,100,300,0.03,3,0.45,0.1,50,0.03,0,0.62,0.8046946449423905
5967,small_world,degree,degree,6020745,100,300,0.03,3,0.45,0.1,50,0.04,1,0.72,0.8325666224648214
5968,small_world,degree,degree,6021754,100,300,0.03,3,0.45,0.1,50,0.06,2,0.74,0.7992995111883118
5969,small_world,degree,degree,6022763,100,300,0.03,3,0.45,0.1,50,0.03,0,0.69,0.8418485332977588
5970,small_world,degree,degree,6023772,100,300,0.03,3,0.45,0.1,50,0.03,0,0.73,0.8569080207388307
5971,small_world,degree,degree,6024781,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7200000000000001,0.86091022550409
5972,small_world,degree,degree,6025790,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7,0.8500951001141362
5973,small_world,degree,degree,6026799,100,300,0.03,3,0.45,0.1,50,0.03,0,0.6800000000000002,0.8167571967990759
5974,small_world,degree,degree,6027808,100,300,0.03,3,0.45,0.1,50,0.08,4,0.775,0.7938572402442415
5975,small_world,degree,degree,6028817,100,300,0.03,3,0.45,0.1,50,0.03,0,0.775,0.8594106666817442
5976,small_world,degree,degree,6029826,100,300,0.03,3,0.45,0.1,50,0.03,0,0.705,0.8573382092131762
5977,small_world,degree,degree,6030835,100,300,0.03,3,0.45,0.1,50,0.03,0,0.6900000000000002,0.8333643752684268
5978,small_world,degree,degree,6031844,100,300,0.03,3,0.45,0.1,50,0.03,0,0.71,0.8519086921368602
5979,small_world,degree,degree,6032853,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7450000000000001,0.8570796799799706
5980,small_world,degree,degree,6033862,100,300,0.03,3,0.45,0.1,50,0.08,4,0.745,0.7867056196028851
5981,small_world,degree,degree,6034871,100,300,0.03,3,0.45,0.1,50,0.16,10,0.6699999999999998,0.6389365041081218
5982,small_world,degree,degree,6035880,100,300,0.03,3,0.45,0.1,50,0.03,0,0.685,0.8335751467336304
5983,small_world,degree,degree,6036889,100,300,0.03,3,0.45,0.1,50,0.03,0,0.69,0.8389169883197577
5984,small_world,degree,degree,6037898,100,300,0.03,3,0.45,0.1,50,0.14,5,0.725,0.7045208169429377
5985,small_world,degree,degree,6038907,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7350000000000001,0.8556855165914826
5986,small_world,degree,degree,6039916,100,300,0.03,3,0.45,0.1,50,0.04,1,0.7200000000000001,0.8060994297174481
5987,small_world,degree,degree,6040925,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7050000000000002,0.824379412998052
5988,small_world,degree,degree,6041934,100,300,0.03,3,0.45,0.1,50,0.06,2,0.71,0.8083780853738319
5989,small_world,degree,degree,6042943,100,300,0.03,3,0.45,0.1,50,0.07,4,0.8049999999999999,0.8431851760274645
5990,small_world,degree,degree,6043952,100,300,0.03,3,0.45,0.1,50,0.03,0,0.6999999999999998,0.8446254963855776
5991,small_world,degree,degree,6044961,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7133333333333335,0.8555017995398636
5992,small_world,degree,degree,6045970,100,300,0.03,3,0.45,0.1,50,0.04,1,0.72,0.8231443990769803
5993,small_world,degree,degree,6046979,100,300,0.03,3,0.45,0.1,50,0.03,0,0.72,0.8497824313802838
5994,small_world,degree,degree,6047988,100,300,0.03,3,0.45,0.1,50,0.07,3,0.75,0.7945179880652111
5995,small_world,degree,degree,6048997,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7099999999999996,0.8386173483404714
5996,small_world,degree,degree,6050006,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7149999999999999,0.8444096522717587
5997,small_world,degree,degree,6051015,100,300,0.03,3,0.45,0.1,50,0.03,0,0.71,0.8267105545727705
5998,small_world,degree,degree,6052024,100,300,0.03,3,0.45,0.1,50,0.03,0,0.74,0.8668396490316153
5999,small_world,degree,degree,6053033,100,300,0.03,3,0.45,0.1,50,0.03,0,0.705,0.8350976351637065
6000,small_world,degree,degree,6054042,100,300,0.03,3,0.45,0.1,50,0.03,0,0.695,0.8454208417361191
5921,small_world,degree,degree,5974331,100,300,0.03,3,0.45,0.1,50,0.03,0,0.72,0.8608538591742222
5922,small_world,degree,degree,5975340,100,300,0.03,3,0.45,0.1,50,0.07,3,0.73,0.7920662401395819
5923,small_world,degree,degree,5976349,100,300,0.03,3,0.45,0.1,50,0.03,0,0.745,0.8486923555791226
5924,small_world,degree,degree,5977358,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7133333333333335,0.8589772359316284
5925,small_world,degree,degree,5978367,100,300,0.03,3,0.45,0.1,50,0.07,2,0.7500000000000001,0.7833187108804472
5926,small_world,degree,degree,5979376,100,300,0.03,3,0.45,0.1,50,0.04,1,0.765,0.8456418375549678
5927,small_world,degree,degree,5980385,100,300,0.03,3,0.45,0.1,50,0.03,0,0.665,0.8387721589962286
5928,small_world,degree,degree,5981394,100,300,0.03,3,0.45,0.1,50,0.03,0,0.725,0.8616170946681152
5929,small_world,degree,degree,5982403,100,300,0.03,3,0.45,0.1,50,0.03,0,0.745,0.8504822704177353
5930,small_world,degree,degree,5983412,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7366666666666668,0.8679232010152717
5931,small_world,degree,degree,5984421,100,300,0.03,3,0.45,0.1,50,0.03,0,0.675,0.8349850473151065
5932,small_world,degree,degree,5985430,100,300,0.03,3,0.45,0.1,50,0.04,1,0.69,0.8310597851178236
5933,small_world,degree,degree,5986439,100,300,0.03,3,0.45,0.1,50,0.03,0,0.705,0.843036506063133
5934,small_world,degree,degree,5987448,100,300,0.03,3,0.45,0.1,50,0.03,0,0.755,0.8584943634953204
5935,small_world,degree,degree,5988457,100,300,0.03,3,0.45,0.1,50,0.03,0,0.76,0.8740793911486107
5936,small_world,degree,degree,5989466,100,300,0.03,3,0.45,0.1,50,0.04,1,0.795,0.8480996596997966
5937,small_world,degree,degree,5990475,100,300,0.03,3,0.45,0.1,50,0.04,1,0.77,0.8423075261970419
5938,small_world,degree,degree,5991484,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7199999999999999,0.856872830313173
5939,small_world,degree,degree,5992493,100,300,0.03,3,0.45,0.1,50,0.03,0,0.735,0.862169733720869
5940,small_world,degree,degree,5993502,100,300,0.03,3,0.45,0.1,50,0.03,0,0.77,0.8749489354240881
6001,random,inv_degree,degree,6055051,100,314,0.03,3,0.45,0.1,50,0.05,1,0.6779835390946506,0.774002154628184
6002,random,inv_degree,degree,6056060,100,302,0.03,3,0.45,0.1,50,0.03,0,0.7379032258064514,0.8651917314972686
6003,random,inv_degree,degree,6057069,100,287,0.03,3,0.45,0.1,50,0.04,1,0.726235741444867,0.8324560854149325
6004,random,inv_degree,degree,6058078,100,352,0.03,3,0.45,0.1,50,0.05,1,0.6258389261744967,0.7629920654473765
6005,random,inv_degree,degree,6059087,100,306,0.03,3,0.45,0.1,50,0.03,0,0.6569767441860463,0.8428796207109526
6006,random,inv_degree,degree,6060096,100,298,0.03,3,0.45,0.1,50,0.06,1,0.6539735099337749,0.7624177454445354
6007,random,inv_degree,degree,6061105,100,317,0.03,3,0.45,0.1,50,0.03,0,0.7120141342756183,0.8495409834261091
6008,random,inv_degree,degree,6062114,100,321,0.03,3,0.45,0.1,50,0.05,1,0.7234042553191491,0.7816735045520983
6009,random,inv_degree,degree,6063123,100,310,0.03,3,0.45,0.1,50,0.06,2,0.6423076923076919,0.738082563978007
6010,random,inv_degree,degree,6064132,100,285,0.03,3,0.45,0.1,50,0.05,1,0.7068493150684935,0.7978905460433416
6011,random,inv_degree,degree,6065141,100,322,0.03,3,0.45,0.1,50,0.03,0,0.7675438596491229,0.8603275886426057
6012,random,inv_degree,degree,6066150,100,292,0.03,3,0.45,0.1,50,0.05,1,0.7034883720930231,0.8003472198405517
6013,random,inv_degree,degree,6067159,100,322,0.03,3,0.45,0.1,50,0.04,1,0.7042682926829267,0.8118389773622877
6014,random,inv_degree,degree,6068168,100,268,0.03,3,0.45,0.1,50,0.05,1,0.7394578313253012,0.8207473285852745
6015,random,inv_degree,degree,6069177,100,315,0.03,3,0.45,0.1,50,0.06,1,0.6241379310344831,0.7433497989386454
6016,random,inv_degree,degree,6070186,100,293,0.03,3,0.45,0.1,50,0.06,2,0.6824104234527691,0.7694893884360104
6017,random,inv_degree,degree,6071195,100,280,0.03,3,0.45,0.1,50,0.04,1,0.8074074074074071,0.8541709096962801
6018,random,inv_degree,degree,6072204,100,306,0.03,3,0.45,0.1,50,0.03,0,0.7159863945578231,0.8517797319723873
6019,random,inv_degree,degree,6073213,100,327,0.03,3,0.45,0.1,50,0.03,0,0.7069597069597067,0.8580867804549441
6020,random,inv_degree,degree,6074222,100,321,0.03,3,0.45,0.1,50,0.03,0,0.6952506596306068,0.8361708477186498
6041,random,inv_degree,degree,6095411,100,298,0.03,3,0.45,0.1,50,0.03,0,0.6927860696517413,0.8414461832317512
6042,random,inv_degree,degree,6096420,100,292,0.03,3,0.45,0.1,50,0.03,0,0.8052884615384616,0.8798130374454923
6043,random,inv_degree,degree,6097429,100,320,0.03,3,0.45,0.1,50,0.04,1,0.7071428571428572,0.8207819384724836
6044,random,inv_degree,degree,6098438,100,274,0.03,3,0.45,0.1,50,0.05,1,0.7228260869565223,0.8189516904547273
6045,random,inv_degree,degree,6099447,100,313,0.03,3,0.45,0.1,50,0.04,1,0.6951219512195124,0.8207940546794302
6046,random,inv_degree,degree,6100456,100,319,0.03,3,0.45,0.1,50,0.05,1,0.7077922077922076,0.7966098619825068
6047,random,inv_degree,degree,6101465,100,312,0.03,3,0.45,0.1,50,0.04,1,0.7130177514792897,0.8160497819183491
6048,random,inv_degree,degree,6102474,100,278,0.03,3,0.45,0.1,50,0.03,0,0.753676470588235,0.8709519276816472
6049,random,inv_degree,degree,6103483,100,307,0.03,3,0.45,0.1,50,0.04,1,0.615124153498871,0.7875128791855462
6050,random,inv_degree,degree,6104492,100,285,0.03,3,0.45,0.1,50,0.05,1,0.690566037735849,0.8009992135930475
6051,random,inv_degree,degree,6105501,100,321,0.03,3,0.45,0.1,50,0.03,0,0.7097625329815305,0.8401506422311131
6052,random,inv_degree,degree,6106510,100,289,0.03,3,0.45,0.1,50,0.03,0,0.7475884244372989,0.8580234242434841
6053,random,inv_degree,degree,6107519,100,317,0.03,3,0.45,0.1,50,0.03,0,0.7017167381974245,0.8573347430643901
6054,random,inv_degree,degree,6108528,100,309,0.03,3,0.45,0.1,50,0.06,2,0.6907216494845362,0.7733141370987224
6055,random,inv_degree,degree,6109537,100,322,0.03,3,0.45,0.1,50,0.03,0,0.7134146341463415,0.8458420865926176
6056,random,inv_degree,degree,6110546,100,311,0.03,3,0.45,0.1,50,0.05,1,0.651480637813212,0.7755994902774669
6057,random,inv_degree,degree,6111555,100,297,0.03,3,0.45,0.1,50,0.03,0,0.6688741721854302,0.8374154446948838
6058,random,inv_degree,degree,6112564,100,282,0.03,3,0.45,0.1,50,0.04,1,0.6581196581196581,0.8128208017707008
6059,random,inv_degree,degree,6113573,100,300,0.03,3,0.45,0.1,50,0.04,1,0.6766666666666665,0.8149966336259776
6060,random,inv_degree,degree,6114582,100,301,0.03,3,0.45,0.1,50,0.05,1,0.7134670487106015,0.7961990690716316
6021,random,inv_degree,degree,6075231,100,309,0.03,3,0.45,0.1,50,0.03,0,0.7212276214833758,0.8373126364396118
6022,random,inv_degree,degree,6076240,100,294,0.03,3,0.45,0.1,50,0.05,1,0.7070312499999999,0.7997093923498788
6023,random,inv_degree,degree,6077249,100,327,0.03,3,0.45,0.1,50,0.04,1,0.6718266253869966,0.8078187386488106
6024,random,inv_degree,degree,6078258,100,300,0.03,3,0.45,0.1,50,0.04,1,0.7033333333333331,0.8210431128390235
6025,random,inv_degree,degree,6079267,100,323,0.03,3,0.45,0.1,50,0.03,0,0.6758409785932723,0.8383185349574555
6026,random,inv_degree,degree,6080276,100,300,0.03,3,0.45,0.1,50,0.04,1,0.7266666666666671,0.8231591039546223
6027,random,inv_degree,degree,6081285,100,321,0.03,3,0.45,0.1,50,0.04,1,0.738351254480286,0.8322549539244718
6028,random,inv_degree,degree,6082294,100,258,0.03,3,0.45,0.1,50,0.06,1,0.6959064327485383,0.7877517697641838
6029,random,inv_degree,degree,6083303,100,301,0.03,3,0.45,0.1,50,0.04,1,0.6956521739130435,0.8284948506792845
6030,random,inv_degree,degree,6084312,100,318,0.03,3,0.45,0.1,50,0.05,1,0.691265060240964,0.787194018335888
6031,random,inv_degree,degree,6085321,100,345,0.03,3,0.45,0.1,50,0.04,1,0.6915492957746481,0.7988147240943034
6032,random,inv_degree,degree,6086330,100,324,0.03,3,0.45,0.1,50,0.04,1,0.742331288343558,0.8124938466308769
6033,random,inv_degree,degree,6087339,100,303,0.03,3,0.45,0.1,50,0.05,1,0.7024291497975707,0.799783989004715
6034,random,inv_degree,degree,6088348,100,312,0.03,3,0.45,0.1,50,0.03,0,0.7222222222222221,0.8554490783489135
6035,random,inv_degree,degree,6089357,100,327,0.03,3,0.45,0.1,50,0.04,1,0.7511210762331839,0.8313758648235539
