run_id,kind,weight_type,targeting,rng_seed,n,edges,seed_frac,seed_count,theta_mean,theta_sd,max_steps,final_adoption,steps_to_converge,xi_d_1,xi_a_1.5
1707,small_world,inv_degree,degree,1722405,1000,3000,0.03,30,0.45,0.1,50,0.064,11,0.7599999999999995,0.8067242975516933
1708,small_world,inv_degree,degree,1723414,1000,3000,0.03,30,0.45,0.1,50,0.038,4,0.7766666666666686,0.8584066474048576
1709,small_world,inv_degree,degree,1724423,1000,3000,0.03,30,0.45,0.1,50,0.043,8,0.7666666666666666,0.8537456738049997
1710,small_world,inv_degree,degree,1725432,1000,3000,0.03,30,0.45,0.1,50,0.07,12,0.7736666666666655,0.8274352144526536
1711,small_world,inv_degree,degree,1726441,1000,3000,0.03,30,0.45,0.1,50,0.032,2,0.758000000000006,0.8631621368231165
1712,small_world,inv_degree,degree,1727450,1000,3000,0.03,30,0.45,0.1,50,0.041,5,0.7583333333333317,0.848668957280147
1713,small_world,inv_degree,degree,1728459,1000,3000,0.03,30,0.45,0.1,50,0.055,6,0.7557500000000049,0.8207574523169453
1714,small_world,inv_degree,degree,1729468,1000,3000,0.03,30,0.45,0.1,50,0.047,7,0.7617500000000038,0.8505840382325768
1715,small_world,inv_degree,degree,1730477,1000,3000,0.03,30,0.45,0.1,50,0.031,1,0.7613333333333356,0.8781230170257502
1716,small_world,inv_degree,degree,1731486,1000,3000,0.03,30,0.45,0.1,50,0.052,11,0.7736666666666697,0.8382096348345712
1717,small_world,inv_degree,degree,1732495,1000,3000,0.03,30,0.45,0.1,50,0.052,9,0.7806666666666656,0.8340490004518379
1718,small_world,inv_degree,degree,1733504,1000,3000,0.03,30,0.45,0.1,50,0.04,6,0.798499999999993,0.8756730132513552
1719,small_world,inv_degree,degree,1734513,1000,3000,0.03,30,0.45,0.1,50,0.039,2,0.8060000000000027,0.8688913194976523
1720,small_world,inv_degree,degree,1735522,1000,3000,0.03,30,0.45,0.1,50,0.036,3,0.7676666666666693,0.8604104286796882
1721,small_world,inv_degree,degree,1736531,1000,3000,0.03,30,0.45,0.1,50,0.036,3,0.7839999999999996,0.8644825823151665
1722,small_world,inv_degree,degree,1737540,1000,3000,0.03,30,0.45,0.1,50,0.045,9,0.7746666666666695,0.8452743512332197
1723,small_world,inv_degree,degree,1738549,1000,3000,0.03,30,0.45,0.1,50,0.051,5,0.7536666666666662,0.8271393226884031
1724,small_world,inv_degree,degree,1739558,1000,3000,0.03,30,0.45,0.1,50,0.03,0,0.7713333333333324,0.8828560818432927
1725,small_world,inv_degree,degree,1740567,1000,3000,0.03,30,0.45,0.1,50,0.052,6,0.7676666666666689,0.8340422220304714
1726,small_world,inv_degree,degree,1741576,1000,3000,0.03,30,0.45,0.1,50,0.05,8,0.757333333333336,0.8426989466327862
1727,small_world,inv_degree,degree,1742585,1000,3000,0.03,30,0.45,0.1,50,0.046,5,0.776333333333336,0.8417862477816204
1728,small_world,inv_degree,degree,1743594,1000,3000,0.03,30,0.45,0.1,50,0.038,4,0.7946666666666661,0.8545567959660707
1729,small_world,inv_degree,degree,1744603,1000,3000,0.03,30,0.45,0.1,50,0.056,9,0.755666666666666,0.8178179956830204
1730,small_world,inv_degree,degree,1745612,1000,3000,0.03,30,0.45,0.1,50,0.036,4,0.759666666666666,0.8625363834478562
1731,small_world,inv_degree,degree,1746621,1000,3000,0.03,30,0.45,0.1,50,0.051,6,0.7773333333333319,0.8373150283986991
1732,small_world,inv_degree,degree,1747630,1000,3000,0.03,30,0.45,0.1,50,0.037,3,0.7726666666666665,0.859093170795201
1733,small_world,inv_degree,degree,1748639,1000,3000,0.03,30,0.45,0.1,50,0.036,4,0.7850000000000029,0.8638241945705009
1734,small_world,inv_degree,degree,1749648,1000,3000,0.03,30,0.45,0.1,50,0.04,4,0.7884999999999924,0.8706915840376409
1735,small_world,inv_degree,degree,1750657,1000,3000,0.03,30,0.45,0.1,50,0.068,10,0.7526666666666655,0.7987269615122479
1736,small_world,inv_degree,degree,1751666,1000,3000,0.03,30,0.45,0.1,50,0.044,5,0.797666666666666,0.847667721460769
1737,small_world,inv_degree,degree,1752675,1000,3000,0.03,30,0.45,0.1,50,0.059,7,0.7395000000000048,0.7960351249579531
1738,small_world,inv_degree,degree,1753684,1000,3000,0.03,30,0.45,0.1,50,0.048,6,0.7573333333333351,0.8252385977348655
1739,small_world,inv_degree,degree,1754693,1000,3000,0.03,30,0.45,0.1,50,0.04,5,0.7763333333333322,0.8537747438912815
1740,small_world,inv_degree,degree,1755702,1000,3000,0.03,30,0.45,0.1,50,0.056,6,0.7659999999999989,0.8295741854288539
1761,small_world,inv_degree,degree,1776891,1000,3000,0.03,30,0.45,0.1,50,0.059,13,0.7516666666666659,0.8181681439011201
1762,small_world,inv_degree,degree,1777900,1000,3000,0.03,30,0.45,0.1,50,0.056,4,0.7852500000000059,0.8401251143240207
1763,small_world,inv_degree,degree,1778909,1000,3000,0.03,30,0.45,0.1,50,0.039,5,0.7839999999999933,0.8741167038167931
1764,small_world,inv_degree,degree,1779918,1000,3000,0.03,30,0.45,0.1,50,0.055,6,0.7743333333333362,0.8241266305622619
1765,small_world,inv_degree,degree,1780927,1000,3000,0.03,30,0.45,0.1,50,0.043,4,0.7696666666666702,0.8510824270886824
1766,small_world,inv_degree,degree,1781936,1000,3000,0.03,30,0.45,0.1,50,0.063,9,0.7690000000000041,0.8005567077880587
1767,small_world,inv_degree,degree,1782945,1000,3000,0.03,30,0.45,0.1,50,0.06,7,0.7886666666666693,0.8409781987667757
1768,small_world,inv_degree,degree,1783954,1000,3000,0.03,30,0.45,0.1,50,0.049,7,0.7843333333333322,0.841069601795985
1769,small_world,inv_degree,degree,1784963,1000,3000,0.03,30,0.45,0.1,50,0.035,2,0.7716666666666663,0.8643328844985568
1770,small_world,inv_degree,degree,1785972,1000,3000,0.03,30,0.45,0.1,50,0.038,4,0.7683333333333356,0.8554720653306214
1771,small_world,inv_degree,degree,1786981,1000,3000,0.03,30,0.45,0.1,50,0.052,8,0.7613333333333324,0.8471499034720018
1772,small_world,inv_degree,degree,1787990,1000,3000,0.03,30,0.45,0.1,50,0.048,6,0.7739999999999996,0.8419799809521161
1773,small_world,inv_degree,degree,1788999,1000,3000,0.03,30,0.45,0.1,50,0.037,4,0.78366666666667,0.8702099955810333
1774,small_world,inv_degree,degree,1790008,1000,3000,0.03,30,0.45,0.1,50,0.038,2,0.7726666666666657,0.85986505691721
1775,small_world,inv_degree,degree,1791017,1000,3000,0.03,30,0.45,0.1,50,0.034,3,0.7693333333333324,0.8636001255163933
1776,small_world,inv_degree,degree,1792026,1000,3000,0.03,30,0.45,0.1,50,0.04,4,0.7696666666666695,0.8556697164463372
1777,small_world,inv_degree,degree,1793035,1000,3000,0.03,30,0.45,0.1,50,0.06,9,0.7392500000000068,0.8073882434746542
1778,small_world,inv_degree,degree,1794044,1000,3000,0.03,30,0.45,0.1,50,0.06,6,0.7884999999999949,0.829670043138816
1779,small_world,inv_degree,degree,1795053,1000,3000,0.03,30,0.45,0.1,50,0.049,7,0.7706666666666663,0.8416623124776311
1780,small_world,inv_degree,degree,1796062,1000,3000,0.03,30,0.45,0.1,50,0.037,2,0.7830000000000011,0.8745383051066138
1741,small_world,inv_degree,degree,1756711,1000,3000,0.03,30,0.45,0.1,50,0.044,4,0.7813333333333331,0.8433128990732411
1742,small_world,inv_degree,degree,1757720,1000,3000,0.03,30,0.45,0.1,50,0.043,12,0.7635000000000076,0.8424085772456139
1743,small_world,inv_degree,degree,1758729,1000,3000,0.03,30,0.45,0.1,50,0.039,2,0.7626666666666693,0.8489137048553238
1744,small_world,inv_degree,degree,1759738,1000,3000,0.03,30,0.45,0.1,50,0.05,8,0.7743333333333355,0.8432651147516116
1745,small_world,inv_degree,degree,1760747,1000,3000,0.03,30,0.45,0.1,50,0.042,6,0.7462500000000045,0.8406290011674329
1746,small_world,inv_degree,degree,1761756,1000,3000,0.03,30,0.45,0.1,50,0.035,3,0.7606666666666653,0.8666541848896626
1747,small_world,inv_degree,degree,1762765,1000,3000,0.03,30,0.45,0.1,50,0.067,12,0.7633333333333323,0.8150441576764151
1748,small_world,inv_degree,degree,1763774,1000,3000,0.03,30,0.45,0.1,50,0.05,6,0.7823333333333357,0.8427444917763214
1749,small_world,inv_degree,degree,1764783,1000,3000,0.03,30,0.45,0.1,50,0.063,10,0.7826666666666685,0.8309704328943527
1750,small_world,inv_degree,degree,1765792,1000,3000,0.03,30,0.45,0.1,50,0.048,4,0.7797500000000066,0.8373275343414633
1751,small_world,inv_degree,degree,1766801,1000,3000,0.03,30,0.45,0.1,50,0.033,2,0.7676666666666658,0.871986334645002
1752,small_world,inv_degree,degree,1767810,1000,3000,0.03,30,0.45,0.1,50,0.053,7,0.803499999999993,0.8531585690510718
1753,small_world,inv_degree,degree,1768819,1000,3000,0.03,30,0.45,0.1,50,0.048,5,0.7723333333333321,0.8376895025106598
1754,small_world,inv_degree,degree,1769828,1000,3000,0.03,30,0.45,0.1,50,0.051,4,0.759250000000005,0.8297572350130731
1755,small_world,inv_degree,degree,1770837,1000,3000,0.03,30,0.45,0.1,50,0.038,5,0.7587500000000044,0.8485231351827012
1756,small_world,inv_degree,degree,1771846,1000,3000,0.03,30,0.45,0.1,50,0.056,7,0.7683333333333353,0.8413198139800436
1757,small_world,inv_degree,degree,1772855,1000,3000,0.03,30,0.45,0.1,50,0.033,1,0.7579999999999997,0.8751184405872658
1758,small_world,inv_degree,degree,1773864,1000,3000,0.03,30,0.45,0.1,50,0.05,6,0.7856666666666653,0.8361529265893468
1759,small_world,inv_degree,degree,1774873,1000,3000,0.03,30,0.45,0.1,50,0.044,8,0.7766666666666686,0.8468558938924041
1760,small_world,inv_degree,degree,1775882,1000,3000,0.03,30,0.45,0.1,50,0.04,6,0.7803333333333361,0.8578740584087233
1781,small_world,inv_degree,degree,1797071,1000,3000,0.03,30,0.45,0.1,50,0.033,1,0.7516000000000002,0.8591811996219111
1782,small_world,inv_degree,degree,1798080,1000,3000,0.03,30,0.45,0.1,50,0.052,8,0.7966666666666662,0.8391034406664758
1783,small_world,inv_degree,degree,1799089,1000,3000,0.03,30,0.45,0.1,50,0.033,2,0.7739999999999994,0.8730946985117144
1784,small_world,inv_degree,degree,1800098,1000,3000,0.03,30,0.45,0.1,50,0.057,8,0.7561666666666668,0.8180576969200648
1785,small_world,inv_degree,degree,1801107,1000,3000,0.03,30,0.45,0.1,50,0.04,6,0.7689999999999981,0.8614221480765215
1786,small_world,inv_degree,degree,1802116,1000,3000,0.03,30,0.45,0.1,50,0.053,6,0.7520000000000018,0.8311139631957046
1787,small_world,inv_degree,degree,1803125,1000,3000,0.03,30,0.45,0.1,50,0.051,8,0.7613333333333361,0.8351991994163317
1788,small_world,inv_degree,degree,1804134,1000,3000,0.03,30,0.45,0.1,50,0.061,8,0.7773333333333331,0.8121065140987429
1789,small_world,inv_degree,degree,1805143,1000,3000,0.03,30,0.45,0.1,50,0.044,3,0.7783333333333322,0.8468404906834343
1790,small_world,inv_degree,degree,1806152,1000,3000,0.03,30,0.45,0.1,50,0.042,5,0.7626666666666665,0.8455295153691513
1791,small_world,inv_degree,degree,1807161,1000,3000,0.03,30,0.45,0.1,50,0.041,6,0.7686666666666664,0.859481770854766
1792,small_world,inv_degree,degree,1808170,1000,3000,0.03,30,0.45,0.1,50,0.061,8,0.7523333333333329,0.8175131729482018
1793,small_world,inv_degree,degree,1809179,1000,3000,0.03,30,0.45,0.1,50,0.052,5,0.751500000000004,0.8178233662406468
1794,small_world,inv_degree,degree,1810188,1000,3000,0.03,30,0.45,0.1,50,0.036,3,0.7640000000000021,0.8634396277313388
1795,small_world,inv_degree,degree,1811197,1000,3000,0.03,30,0.45,0.1,50,0.056,11,0.7639999999999992,0.8222818338576533
1796,small_world,inv_degree,degree,1812206,1000,3000,0.03,30,0.45,0.1,50,0.039,3,0.7729999999999996,0.8549241585431863
1797,small_world,inv_degree,degree,1813215,1000,3000,0.03,30,0.45,0.1,50,0.06,9,0.7406666666666653,0.8153662001450712
1798,small_world,inv_degree,degree,1814224,1000,3000,0.03,30,0.45,0.1,50,0.056,10,0.761500000000004,0.8140038248919584
1799,small_world,inv_degree,degree,1815233,1000,3000,0.03,30,0.45,0.1,50,0.052,8,0.7880000000000029,0.8483298576598448
1800,small_world,inv_degree,degree,1816242,1000,3000,0.03,30,0.45,0.1,50,0.039,3,0.7806666666666652,0.8572691965169507
1841,random,uniform,random,1857611,1000,2988,0.03,30,0.45,0.1,50,0.034,1,0.799,0.7704559863875455
1842,random,uniform,random,1858620,1000,2964,0.03,30,0.45,0.1,50,0.034,1,0.772,0.7489924939818278
1843,random,uniform,random,1859629,1000,3041,0.03,30,0.45,0.1,50,0.034,1,0.804,0.7559977668455445
1844,random,uniform,random,1860638,1000,2959,0.03,30,0.45,0.1,50,0.039,2,0.809,0.7562069687272669
1845,random,uniform,random,1861647,1000,3002,0.03,30,0.45,0.1,50,0.032,2,0.817,0.7848299002399516
1846,random,uniform,random,1862656,1000,2964,0.03,30,0.45,0.1,50,0.035,1,0.806,0.7714743073215002
1847,random,uniform,random,1863665,1000,3009,0.03,30,0.45,0.1,50,0.034,1,0.794,0.7611227083114814
1848,random,uniform,random,1864674,1000,3099,0.03,30,0.45,0.1,50,0.03,0,0.817,0.7879739179561214
1849,random,uniform,random,1865683,1000,3019,0.03,30,0.45,0.1,50,0.037,2,0.818,0.7629674738624572
1850,random,uniform,random,1866692,1000,3030,0.03,30,0.45,0.1,50,0.032,1,0.809,0.7795097677088308
1851,random,uniform,random,1867701,1000,3000,0.03,30,0.45,0.1,50,0.035,1,0.816,0.7695410068141604
1852,random,uniform,random,1868710,1000,2928,0.03,30,0.45,0.1,50,0.038,2,0.797,0.7546379241916469
1853,random,uniform,random,1869719,1000,3049,0.03,30,0.45,0.1,50,0.034,2,0.811,0.7617357286769834
1854,random,uniform,random,1870728,1000,2944,0.03,30,0.45,0.1,50,0.036,3,0.821,0.7768040973400113
1855,random,uniform,random,1871737,1000,2997,0.03,30,0.45,0.1,50,0.036,1,0.799,0.7507413219747376
1856,random,uniform,random,1872746,1000,3033,0.03,30,0.45,0.1,50,0.039,2,0.788,0.7305124521948081
1857,random,uniform,random,1873755,1000,3036,0.03,30,0.45,0.1,50,0.033,1,0.813,0.772332270090253
1858,random,uniform,random,1874764,1000,2992,0.03,30,0.45,0.1,50,0.035,1,0.818,0.7846561405486261
1859,random,uniform,random,1875773,1000,2990,0.03,30,0.45,0.1,50,0.034,1,0.809,0.7688143648193433
1860,random,uniform,random,1876782,1000,3038,0.03,30,0.45,0.1,50,0.034,1,0.809,0.7674401553306653
1801,random,uniform,random,1817251,1000,2875,0.03,30,0.45,0.1,50,0.035,1,0.816,0.78298545336523
1802,random,uniform,random,1818260,1000,3050,0.03,30,0.45,0.1,50,0.037,1,0.796,0.7551425860099665
1803,random,uniform,random,1819269,1000,3015,0.03,30,0.45,0.1,50,0.034,1,0.797,0.7574651306955639
1804,random,uniform,random,1820278,1000,2945,0.03,30,0.45,0.1,50,0.037,3,0.813,0.7738356076907346
1805,random,uniform,random,1821287,1000,3017,0.03,30,0.45,0.1,50,0.037,1,0.792,0.7447568541556576
1806,random,uniform,random,1822296,1000,2951,0.03,30,0.45,0.1,50,0.038,1,0.801,0.7603943191467707
1807,random,uniform,random,1823305,1000,2977,0.03,30,0.45,0.1,50,0.035,1,0.789,0.7541183645998465
1808,random,uniform,random,1824314,1000,2992,0.03,30,0.45,0.1,50,0.041,1,0.8,0.7507735179614402
1809,random,uniform,random,1825323,1000,2982,0.03,30,0.45,0.1,50,0.032,1,0.799,0.7670809856471544
1810,random,uniform,random,1826332,1000,2959,0.03,30,0.45,0.1,50,0.04,1,0.791,0.74725869176139
1811,random,uniform,random,1827341,1000,3048,0.03,30,0.45,0.1,50,0.035,3,0.774,0.7382566546321794
1812,random,uniform,random,1828350,1000,2937,0.03,30,0.45,0.1,50,0.037,2,0.808,0.7606604505384204
1813,random,uniform,random,1829359,1000,3026,0.03,30,0.45,0.1,50,0.034,1,0.816,0.7791525897665392
1814,random,uniform,random,1830368,1000,2990,0.03,30,0.45,0.1,50,0.038,4,0.79,0.7507761265101941
1815,random,uniform,random,1831377,1000,2972,0.03,30,0.45,0.1,50,0.034,1,0.802,0.7707313225110418
1816,random,uniform,random,1832386,1000,3046,0.03,30,0.45,0.1,50,0.037,1,0.791,0.7490460072968567
1817,random,uniform,random,1833395,1000,2981,0.03,30,0.45,0.1,50,0.035,1,0.802,0.7631239396786361
1818,random,uniform,random,1834404,1000,3016,0.03,30,0.45,0.1,50,0.041,2,0.803,0.7489610007637904
1819,random,uniform,random,1835413,1000,3039,0.03,30,0.45,0.1,50,0.036,1,0.781,0.7285148076801067
1820,random,uniform,random,1836422,1000,3006,0.03,30,0.45,0.1,50,0.04,2,0.8,0.7486253462140702
1861,random,uniform,random,1877791,1000,3039,0.03,30,0.45,0.1,50,0.035,1,0.801,0.7627921781510396
1862,random,uniform,random,1878800,1000,3043,0.03,30,0.45,0.1,50,0.036,2,0.802,0.7627914262797415
1863,random,uniform,random,1879809,1000,3022,0.03,30,0.45,0.1,50,0.034,1,0.821,0.7839990437964534
1864,random,uniform,random,1880818,1000,2971,0.03,30,0.45,0.1,50,0.035,2,0.775,0.7445344011935496
1865,random,uniform,random,1881827,1000,2923,0.03,30,0.45,0.1,50,0.035,1,0.795,0.7569706324288412
1866,random,uniform,random,1882836,1000,3065,0.03,30,0.45,0.1,50,0.034,1,0.816,0.7685158265292484
1867,random,uniform,random,1883845,1000,3034,0.03,30,0.45,0.1,50,0.035,2,0.802,0.7692278503836337
1868,random,uniform,random,1884854,1000,3001,0.03,30,0.45,0.1,50,0.037,2,0.782,0.7438335620497077
1869,random,uniform,random,1885863,1000,3161,0.03,30,0.45,0.1,50,0.033,1,0.794,0.7440344480665735
1870,random,uniform,random,1886872,1000,3091,0.03,30,0.45,0.1,50,0.037,1,0.779,0.722079517043598
1871,random,uniform,random,1887881,1000,3098,0.03,30,0.45,0.1,50,0.035,1,0.805,0.7611677256938015
1872,random,uniform,random,1888890,1000,3019,0.03,30,0.45,0.1,50,0.039,1,0.78,0.7275063285710305
1873,random,uniform,random,1889899,1000,3082,0.03,30,0.45,0.1,50,0.033,1,0.793,0.7550014403807923
1874,random,uniform,random,1890908,1000,3064,0.03,30,0.45,0.1,50,0.04,2,0.774,0.7081660035344618
1875,random,uniform,random,1891917,1000,2990,0.03,30,0.45,0.1,50,0.034,1,0.811,0.7785769206996068
1876,random,uniform,random,1892926,1000,2960,0.03,30,0.45,0.1,50,0.032,1,0.821,0.7929399241700011
1877,random,uniform,random,1893935,1000,3077,0.03,30,0.45,0.1,50,0.033,1,0.789,0.7517401438125659
1878,random,uniform,random,1894944,1000,3151,0.03,30,0.45,0.1,50,0.037,2,0.79,0.7360364008889685
1879,random,uniform,random,1895953,1000,3026,0.03,30,0.45,0.1,50,0.037,1,0.794,0.7476236921538456
1880,random,uniform,random,1896962,1000,2993,0.03,30,0.45,0.1,50,0.033,1,0.8,0.7755706907107736
1821,random,uniform,random,1837431,1000,3043,0.03,30,0.45,0.1,50,0.041,2,0.781,0.7227199757712702
1822,random,uniform,random,1838440,1000,3003,0.03,30,0.45,0.1,50,0.037,2,0.803,0.7573803082291588
1823,random,uniform,random,1839449,1000,3038,0.03,30,0.45,0.1,50,0.04,1,0.784,0.7257370909972025
1824,random,uniform,random,1840458,1000,2984,0.03,30,0.45,0.1,50,0.04,2,0.791,0.7490031926665215
1825,random,uniform,random,1841467,1000,3037,0.03,30,0.45,0.1,50,0.034,1,0.81,0.7686988639919251
1826,random,uniform,random,1842476,1000,2974,0.03,30,0.45,0.1,50,0.033,1,0.81,0.7800460508642636
1827,random,uniform,random,1843485,1000,3087,0.03,30,0.45,0.1,50,0.037,1,0.811,0.7637428663053194
1828,random,uniform,random,1844494,1000,2946,0.03,30,0.45,0.1,50,0.037,1,0.809,0.7700361996183817
1829,random,uniform,random,1845503,1000,3030,0.03,30,0.45,0.1,50,0.035,1,0.794,0.7595118477405844
1830,random,uniform,random,1846512,1000,2984,0.03,30,0.45,0.1,50,0.034,1,0.809,0.7718962658614628
1831,random,uniform,random,1847521,1000,3060,0.03,30,0.45,0.1,50,0.032,1,0.798,0.7588722184635397
1832,random,uniform,random,1848530,1000,3115,0.03,30,0.45,0.1,50,0.036,1,0.792,0.7413583987730585
1833,random,uniform,random,1849539,1000,3057,0.03,30,0.45,0.1,50,0.034,1,0.801,0.7645713951076307
1834,random,uniform,random,1850548,1000,2968,0.03,30,0.45,0.1,50,0.036,1,0.799,0.760786727784336
1835,random,uniform,random,1851557,1000,2954,0.03,30,0.45,0.1,50,0.039,2,0.785,0.7469386982575129
1836,random,uniform,random,1852566,1000,2915,0.03,30,0.45,0.1,50,0.034,1,0.811,0.7778840429285919
1837,random,uniform,random,1853575,1000,2994,0.03,30,0.45,0.1,50,0.036,1,0.809,0.7565263110511985
1838,random,uniform,random,1854584,1000,3027,0.03,30,0.45,0.1,50,0.039,2,0.783,0.7264848194562039
1839,random,uniform,random,1855593,1000,3019,0.03,30,0.45,0.1,50,0.034,1,0.802,0.7615551652796765
1840,random,uniform,random,1856602,1000,3073,0.03,30,0.45,0.1,50,0.035,1,0.807,0.7541507338913606
1881,random,uniform,random,1897971,1000,3073,0.03,30,0.45,0.1,50,0.032,1,0.783,0.7507073200460602
1882,random,uniform,random,1898980,1000,2964,0.03,30,0.45,0.1,50,0.036,1,0.821,0.7804105116838652
1883,random,uniform,random,1899989,1000,3111,0.03,30,0.45,0.1,50,0.034,1,0.802,0.7656737466857196
1884,random,uniform,random,1900998,1000,3001,0.03,30,0.45,0.1,50,0.037,1,0.795,0.7555950901350147
1885,random,uniform,random,1902007,1000,2996,0.03,30,0.45,0.1,50,0.033,1,0.801,0.7684740080533
1886,random,uniform,random,1903016,1000,3053,0.03,30,0.45,0.1,50,0.035,1,0.789,0.7571042640285097
1887,random,uniform,random,1904025,1000,3024,0.03,30,0.45,0.1,50,0.032,1,0.828,0.7991376982854635
1888,random,uniform,random,1905034,1000,3106,0.03,30,0.45,0.1,50,0.033,1,0.821,0.7830286853305322
1889,random,uniform,random,1906043,1000,2983,0.03,30,0.45,0.1,50,0.036,1,0.811,0.76148540685923
1890,random,uniform,random,1907052,1000,3059,0.03,30,0.45,0.1,50,0.035,1,0.8,0.7506136748549719
1891,random,uniform,random,1908061,1000,3105,0.03,30,0.45,0.1,50,0.035,2,0.813,0.7744439444597662
1892,random,uniform,random,1909070,1000,2990,0.03,30,0.45,0.1,50,0.038,2,0.787,0.7400301549423611
1893,random,uniform,random,1910079,1000,3056,0.03,30,0.45,0.1,50,0.032,1,0.811,0.7717342993949852
1894,random,uniform,random,1911088,1000,3024,0.03,30,0.45,0.1,50,0.034,1,0.812,0.764267903749713
1895,random,uniform,random,1912097,1000,2999,0.03,30,0.45,0.1,50,0.033,2,0.797,0.7644402255521938
1896,random,uniform,random,1913106,1000,3025,0.03,30,0.45,0.1,50,0.032,1,0.808,0.7687311231042822
1897,random,uniform,random,1914115,1000,3004,0.03,30,0.45,0.1,50,0.041,2,0.792,0.7363903119379961
1898,random,uniform,random,1915124,1000,3016,0.03,30,0.45,0.1,50,0.036,1,0.783,0.7420521986887543
1899,random,uniform,random,1916133,1000,3001,0.03,30,0.45,0.1,50,0.038,2,0.799,0.7524536666164618
1900,random,uniform,random,1917142,1000,2968,0.03,30,0.45,0.1,50,0.039,1,0.792,0.745437187100568
1901,random,uniform,random,1918151,1000,2933,0.03,30,0.45,0.1,50,0.041,2,0.793,0.7463250259575552
1902,random,uniform,random,1919160,1000,2982,0.03,30,0.45,0.1,50,0.036,1,0.797,0.7550253404032177
1903,random,uniform,random,1920169,1000,3097,0.03,30,0.45,0.1,50,0.036,1,0.794,0.7462571049108262
1904,random,uniform,random,1921178,1000,3080,0.03,30,0.45,0.1,50,0.032,1,0.786,0.7600692075632454
1905,random,uniform,random,1922187,1000,3060,0.03,30,0.45,0.1,50,0.033,1,0.792,0.7592073660878033
1906,random,uniform,random,1923196,1000,3008,0.03,30,0.45,0.1,50,0.035,1,0.801,0.7651496994817566
1907,random,uniform,random,1924205,1000,3041,0.03,30,0.45,0.1,50,0.037,1,0.781,0.7373316664356253
1908,random,uniform,random,1925214,1000,2926,0.03,30,0.45,0.1,50,0.036,1,0.804,0.7733658753056346
1909,random,uniform,random,1926223,1000,3011,0.03,30,0.45,0.1,50,0.032,1,0.818,0.7803241271345318
1910,random,uniform,random,1927232,1000,2973,0.03,30,0.45,0.1,50,0.035,1,0.796,0.7560096049597105
1911,random,uniform,random,1928241,1000,3098,0.03,30,0.45,0.1,50,0.034,1,0.78,0.7417847595626796
1912,random,uniform,random,1929250,1000,3042,0.03,30,0.45,0.1,50,0.036,1,0.795,0.748825151288434
1913,random,uniform,random,1930259,1000,3024,0.03,30,0.45,0.1,50,0.038,2,0.792,0.7477111138395962
1914,random,uniform,random,1931268,1000,2987,0.03,30,0.45,0.1,50,0.038,2,0.792,0.7372471685549014
1915,random,uniform,random,1932277,1000,2973,0.03,30,0.45,0.1,50,0.036,2,0.812,0.7707919764769733
1916,random,uniform,random,1933286,1000,3063,0.03,30,0.45,0.1,50,0.033,1,0.808,0.7665884264868531
1917,random,uniform,random,1934295,1000,3117,0.03,30,0.45,0.1,50,0.034,1,0.81,0.7724861729943104
1918,random,uniform,random,1935304,1000,2989,0.03,30,0.45,0.1,50,0.038,3,0.8,0.7479236636191079
1919,random,uniform,random,1936313,1000,3108,0.03,30,0.45,0.1,50,0.036,1,0.791,0.7405764752495546
1920,random,uniform,random,1937322,1000,3047,0.03,30,0.45,0.1,50,0.034,1,0.816,0.7763249217485793
1941,random,uniform,random,1958511,1000,3014,0.03,30,0.45,0.1,50,0.037,1,0.812,0.7729714274307941
1942,random,uniform,random,1959520,1000,3045,0.03,30,0.45,0.1,50,0.034,2,0.804,0.7698534164064511
1943,random,uniform,random,1960529,1000,2963,0.03,30,0.45,0.1,50,0.036,2,0.807,0.7668263848103708
1944,random,uniform,random,1961538,1000,3056,0.03,30,0.45,0.1,50,0.033,2,0.814,0.7768928998901916
1945,random,uniform,random,1962547,1000,2966,0.03,30,0.45,0.1,50,0.032,1,0.805,0.7763390549075575
1946,random,uniform,random,1963556,1000,3026,0.03,30,0.45,0.1,50,0.037,1,0.795,0.7471827112174098
1947,random,uniform,random,1964565,1000,3058,0.03,30,0.45,0.1,50,0.035,1,0.8,0.7661841127898852
1948,random,uniform,random,1965574,1000,2935,0.03,30,0.45,0.1,50,0.033,1,0.804,0.77202623796009
1949,random,uniform,random,1966583,1000,2930,0.03,30,0.45,0.1,50,0.037,1,0.795,0.7530063042148062
1950,random,uniform,random,1967592,1000,2928,0.03,30,0.45,0.1,50,0.034,1,0.823,0.790337648375491
1951,random,uniform,random,1968601,1000,3010,0.03,30,0.45,0.1,50,0.037,2,0.793,0.7390341314150403
1952,random,uniform,random,1969610,1000,3065,0.03,30,0.45,0.1,50,0.037,2,0.795,0.7381810749192785
1953,random,uniform,random,1970619,1000,3063,0.03,30,0.45,0.1,50,0.036,2,0.771,0.7264948133794992
1954,random,uniform,random,1971628,1000,3000,0.03,30,0.45,0.1,50,0.041,3,0.77,0.726762284921659
1955,random,uniform,random,1972637,1000,2992,0.03,30,0.45,0.1,50,0.033,1,0.785,0.7563449112781023
1956,random,uniform,random,1973646,1000,3085,0.03,30,0.45,0.1,50,0.036,1,0.806,0.7524046326492151
1957,random,uniform,random,1974655,1000,3001,0.03,30,0.45,0.1,50,0.035,1,0.815,0.7754466562057417
1958,random,uniform,random,1975664,1000,3098,0.03,30,0.45,0.1,50,0.035,2,0.783,0.7399105143531872
