run_id,kind,weight_type,targeting,rng_seed,n,edges,seed_frac,seed_count,theta_mean,theta_sd,max_steps,final_adoption,steps_to_converge,xi_d_1,xi_a_1.5
3080,random,inv_degree,random,3107762,500,1459,0.03,15,0.45,0.1,50,0.03,0,0.855085115670014,0.8446698358023839
3081,random,inv_degree,random,3108771,500,1539,0.03,15,0.45,0.1,50,0.03,0,0.814111261872456,0.8251562250318875
3082,random,inv_degree,random,3109780,500,1492,0.03,15,0.45,0.1,50,0.034,1,0.85109561752988,0.8274951364108909
3083,random,inv_degree,random,3110789,500,1510,0.03,15,0.45,0.1,50,0.036,1,0.7871485943775074,0.7922030374951737
3084,random,inv_degree,random,3111798,500,1461,0.03,15,0.45,0.1,50,0.034,1,0.8513135830072669,0.8387972893047251
3085,random,inv_degree,random,3112807,500,1444,0.03,15,0.45,0.1,50,0.036,1,0.8192137320044296,0.8215240884535661
3086,random,inv_degree,random,3113816,500,1496,0.03,15,0.45,0.1,50,0.038,1,0.809507978723403,0.7939825345292313
3087,random,inv_degree,random,3114825,500,1495,0.03,15,0.45,0.1,50,0.036,1,0.8071856287425119,0.795302964612791
3088,random,inv_degree,random,3115834,500,1504,0.03,15,0.45,0.1,50,0.04,1,0.8052691867124863,0.7943140527849933
3089,random,inv_degree,random,3116843,500,1568,0.03,15,0.45,0.1,50,0.032,1,0.8139321723189739,0.8080775209327684
3090,random,inv_degree,random,3117852,500,1511,0.03,15,0.45,0.1,50,0.034,1,0.837262794709603,0.8214050480658306
3091,random,inv_degree,random,3118861,500,1502,0.03,15,0.45,0.1,50,0.044,1,0.8090590590590584,0.7848255218532301
3092,random,inv_degree,random,3119870,500,1550,0.03,15,0.45,0.1,50,0.038,1,0.7936363636363628,0.8039442934699391
3093,random,inv_degree,random,3120879,500,1461,0.03,15,0.45,0.1,50,0.038,2,0.8077763215377893,0.7952461809914341
3094,random,inv_degree,random,3121888,500,1543,0.03,15,0.45,0.1,50,0.032,1,0.8386950611690084,0.8233565112174234
3095,random,inv_degree,random,3122897,500,1473,0.03,15,0.45,0.1,50,0.036,1,0.832511100148,0.8183424723050292
3096,random,inv_degree,random,3123906,500,1495,0.03,15,0.45,0.1,50,0.042,2,0.7872817955112205,0.7709344403038717
3097,random,inv_degree,random,3124915,500,1503,0.03,15,0.45,0.1,50,0.034,2,0.7959551461754086,0.7939080295206156
3098,random,inv_degree,random,3125924,500,1545,0.03,15,0.45,0.1,50,0.036,1,0.8143222506393862,0.7937406159620436
3099,random,inv_degree,random,3126933,500,1490,0.03,15,0.45,0.1,50,0.04,1,0.7991477272727269,0.7991014872869818
3100,random,inv_degree,random,3127942,500,1485,0.03,15,0.45,0.1,50,0.04,1,0.8044665012406945,0.7879975219520985
3101,random,inv_degree,random,3128951,500,1551,0.03,15,0.45,0.1,50,0.04,2,0.7763986661726565,0.7684284933067035
3102,random,inv_degree,random,3129960,500,1481,0.03,15,0.45,0.1,50,0.034,1,0.8348192174343726,0.8338527674065767
3103,random,inv_degree,random,3130969,500,1533,0.03,15,0.45,0.1,50,0.034,1,0.8525033829499326,0.8233585706401462
3104,random,inv_degree,random,3131978,500,1533,0.03,15,0.45,0.1,50,0.032,1,0.8235892221657353,0.8223724115840426
3105,random,inv_degree,random,3132987,500,1515,0.03,15,0.45,0.1,50,0.034,1,0.8302593659942359,0.8149463412985067
3106,random,inv_degree,random,3133996,500,1536,0.03,15,0.45,0.1,50,0.04,1,0.7928165584415556,0.7774096045943826
3107,random,inv_degree,random,3135005,500,1529,0.03,15,0.45,0.1,50,0.038,2,0.8280048563334657,0.7994044958554632
3108,random,inv_degree,random,3136014,500,1446,0.03,15,0.45,0.1,50,0.036,1,0.8087583148558756,0.8077013619971711
3109,random,inv_degree,random,3137023,500,1405,0.03,15,0.45,0.1,50,0.04,2,0.8323374340949034,0.811407366447956
3110,random,inv_degree,random,3138032,500,1508,0.03,15,0.45,0.1,50,0.032,1,0.8053077609277433,0.8091754968570469
3111,random,inv_degree,random,3139041,500,1583,0.03,15,0.45,0.1,50,0.036,1,0.8119520073834793,0.7844044294970322
3112,random,inv_degree,random,3140050,500,1557,0.03,15,0.45,0.1,50,0.032,1,0.8196088522902717,0.8223874732291687
3113,random,inv_degree,random,3141059,500,1489,0.03,15,0.45,0.1,50,0.03,0,0.8279386712095402,0.8251722230199136
3114,random,inv_degree,random,3142068,500,1547,0.03,15,0.45,0.1,50,0.03,0,0.8192524321556578,0.8133871190757364
3115,random,inv_degree,random,3143077,500,1476,0.03,15,0.45,0.1,50,0.038,1,0.7860598065083555,0.7864045814180072
3116,random,inv_degree,random,3144086,500,1496,0.03,15,0.45,0.1,50,0.034,1,0.8324680511182092,0.8272312028223899
3117,random,inv_degree,random,3145095,500,1478,0.03,15,0.45,0.1,50,0.038,1,0.8226232394366201,0.8031260077516068
3118,random,inv_degree,random,3146104,500,1512,0.03,15,0.45,0.1,50,0.038,1,0.7816901408450697,0.7866497760571703
3119,random,inv_degree,random,3147113,500,1498,0.03,15,0.45,0.1,50,0.036,1,0.8011988011988003,0.7962292791658993
3120,random,inv_degree,random,3148122,500,1588,0.03,15,0.45,0.1,50,0.03,0,0.8246993524514348,0.8162779037569521
3121,random,inv_degree,random,3149131,500,1480,0.03,15,0.45,0.1,50,0.042,1,0.8076732673267316,0.7923679548759468
3122,random,inv_degree,random,3150140,500,1534,0.03,15,0.45,0.1,50,0.04,2,0.7957782299084435,0.7850052123394519
3123,random,inv_degree,random,3151149,500,1464,0.03,15,0.45,0.1,50,0.034,1,0.8361984282907652,0.8272818990001982
3124,random,inv_degree,random,3152158,500,1497,0.03,15,0.45,0.1,50,0.032,1,0.8255659121171774,0.8290609230994422
3125,random,inv_degree,random,3153167,500,1532,0.03,15,0.45,0.1,50,0.036,1,0.853471596032462,0.8184095747916036
3126,random,inv_degree,random,3154176,500,1543,0.03,15,0.45,0.1,50,0.034,1,0.8076083567196761,0.8025947581280465
3127,random,inv_degree,random,3155185,500,1467,0.03,15,0.45,0.1,50,0.034,1,0.831463825014021,0.8243769737243141
3128,random,inv_degree,random,3156194,500,1538,0.03,15,0.45,0.1,50,0.044,2,0.7861663652802897,0.7688758244345816
3129,random,inv_degree,random,3157203,500,1496,0.03,15,0.45,0.1,50,0.034,1,0.8387311446317656,0.8212203569248842
3130,random,inv_degree,random,3158212,500,1546,0.03,15,0.45,0.1,50,0.038,1,0.7998976458546566,0.7939929105447099
3131,random,inv_degree,random,3159221,500,1462,0.03,15,0.45,0.1,50,0.04,1,0.8031319910514543,0.7864625770300818
3132,random,inv_degree,random,3160230,500,1482,0.03,15,0.45,0.1,50,0.04,1,0.8045094152626363,0.7983812871479269
3133,random,inv_degree,random,3161239,500,1493,0.03,15,0.45,0.1,50,0.032,1,0.8338502436863087,0.8230228226262681
3134,random,inv_degree,random,3162248,500,1533,0.03,15,0.45,0.1,50,0.034,1,0.8369525211630475,0.8158480264878019
3135,random,inv_degree,random,3163257,500,1581,0.03,15,0.45,0.1,50,0.032,1,0.8220427305888474,0.8072103858673662
3136,random,inv_degree,random,3164266,500,1493,0.03,15,0.45,0.1,50,0.034,2,0.8198804185351269,0.8134358961192805
3137,random,inv_degree,random,3165275,500,1461,0.03,15,0.45,0.1,50,0.042,2,0.811181951937223,0.7913615889123792
3138,random,inv_degree,random,3166284,500,1491,0.03,15,0.45,0.1,50,0.038,1,0.8038825286212035,0.7885765669739648
3139,random,inv_degree,random,3167293,500,1532,0.03,15,0.45,0.1,50,0.034,1,0.8188516260162602,0.8254127261929965
3140,random,inv_degree,random,3168302,500,1476,0.03,15,0.45,0.1,50,0.038,1,0.7917766051011419,0.7835832047468134
3141,random,inv_degree,random,3169311,500,1593,0.03,15,0.45,0.1,50,0.034,1,0.8190875721027793,0.7996229427092372
3142,random,inv_degree,random,3170320,500,1445,0.03,15,0.45,0.1,50,0.034,1,0.8275929549902128,0.8292549448257218
3143,random,inv_degree,random,3171329,500,1503,0.03,15,0.45,0.1,50,0.034,1,0.8187280921382069,0.8200838512488172
3144,random,inv_degree,random,3172338,500,1493,0.03,15,0.45,0.1,50,0.032,1,0.8209178583305636,0.8241745109640631
3145,random,inv_degree,random,3173347,500,1542,0.03,15,0.45,0.1,50,0.032,1,0.8199693564862099,0.8153087566859194
3146,random,inv_degree,random,3174356,500,1496,0.03,15,0.45,0.1,50,0.038,1,0.8021295474711625,0.7928074302009751
3147,random,inv_degree,random,3175365,500,1521,0.03,15,0.45,0.1,50,0.03,0,0.8400707427993932,0.8349041895358907
3148,random,inv_degree,random,3176374,500,1509,0.03,15,0.45,0.1,50,0.034,1,0.8244600703164241,0.8167418853537802
3149,random,inv_degree,random,3177383,500,1489,0.03,15,0.45,0.1,50,0.034,1,0.8421351504826807,0.8247918977293364
3150,random,inv_degree,random,3178392,500,1536,0.03,15,0.45,0.1,50,0.044,1,0.7867288961038935,0.7639298010318587
3151,random,inv_degree,random,3179401,500,1437,0.03,15,0.45,0.1,50,0.038,1,0.8033554428404193,0.7919146809350878
3152,random,inv_degree,random,3180410,500,1438,0.03,15,0.45,0.1,50,0.036,2,0.8639734582357516,0.8384691584264083
3153,random,inv_degree,random,3181419,500,1525,0.03,15,0.45,0.1,50,0.034,1,0.8162025316455688,0.8114935989871617
3154,random,inv_degree,random,3182428,500,1507,0.03,15,0.45,0.1,50,0.038,1,0.8060712493728035,0.8001258783262355
3155,random,inv_degree,random,3183437,500,1600,0.03,15,0.45,0.1,50,0.032,1,0.8288372093023263,0.8190927003894654
3156,random,inv_degree,random,3184446,500,1551,0.03,15,0.45,0.1,50,0.036,2,0.808106721395587,0.7867161923128224
3157,random,inv_degree,random,3185455,500,1533,0.03,15,0.45,0.1,50,0.032,1,0.8192136197811087,0.8171539036149488
3158,random,inv_degree,random,3186464,500,1416,0.03,15,0.45,0.1,50,0.038,1,0.8162188099808059,0.8076202642435589
3159,random,inv_degree,random,3187473,500,1492,0.03,15,0.45,0.1,50,0.04,2,0.7895335608646198,0.781531741894083
3160,random,inv_degree,random,3188482,500,1517,0.03,15,0.45,0.1,50,0.04,2,0.8300634737449503,0.8207916579255531
3161,random,inv_degree,random,3189491,500,1492,0.03,15,0.45,0.1,50,0.032,1,0.8530876494023892,0.8369228688988434
3162,random,inv_degree,random,3190500,500,1520,0.03,15,0.45,0.1,50,0.038,1,0.8256048387096756,0.8009199926228554
3163,random,inv_degree,random,3191509,500,1449,0.03,15,0.45,0.1,50,0.032,1,0.8266699171136024,0.8119989673697979
3164,random,inv_degree,random,3192518,500,1522,0.03,15,0.45,0.1,50,0.034,1,0.8265260323159787,0.8140294942157884
3165,random,inv_degree,random,3193527,500,1494,0.03,15,0.45,0.1,50,0.036,1,0.8113918439716314,0.801968314429032
3166,random,inv_degree,random,3194536,500,1498,0.03,15,0.45,0.1,50,0.036,1,0.8257104795737134,0.8025913607133885
3167,random,inv_degree,random,3195545,500,1490,0.03,15,0.45,0.1,50,0.034,1,0.796268656716417,0.8158267897779081
3168,random,inv_degree,random,3196554,500,1458,0.03,15,0.45,0.1,50,0.038,3,0.82688540646425,0.8100012865500242
3169,random,inv_degree,random,3197563,500,1425,0.03,15,0.45,0.1,50,0.04,1,0.8068493150684926,0.8098098019434471
3170,random,inv_degree,random,3198572,500,1494,0.03,15,0.45,0.1,50,0.034,1,0.8143070787637084,0.8074206064205068
3171,random,inv_degree,random,3199581,500,1490,0.03,15,0.45,0.1,50,0.036,1,0.8230113636363627,0.816995633377752
3172,random,inv_degree,random,3200590,500,1568,0.03,15,0.45,0.1,50,0.034,1,0.8114115490375798,0.8136651294621606
3173,random,inv_degree,random,3201599,500,1438,0.03,15,0.45,0.1,50,0.034,1,0.8411736178467502,0.8263736565937285
3174,random,inv_degree,random,3202608,500,1543,0.03,15,0.45,0.1,50,0.034,2,0.8167195287720888,0.8125355575643824
3175,random,inv_degree,random,3203617,500,1566,0.03,15,0.45,0.1,50,0.036,1,0.8023829087921088,0.792888394052025
3176,random,inv_degree,random,3204626,500,1478,0.03,15,0.45,0.1,50,0.036,1,0.7986202365308802,0.8109218904085188
3177,random,inv_degree,random,3205635,500,1537,0.03,15,0.45,0.1,50,0.034,1,0.8359692724807958,0.8253830774545702
3178,random,inv_degree,random,3206644,500,1539,0.03,15,0.45,0.1,50,0.032,1,0.845771144278606,0.8390628669069602
3179,random,inv_degree,random,3207653,500,1515,0.03,15,0.45,0.1,50,0.036,1,0.8040345821325647,0.8033946875134729
3180,random,inv_degree,random,3208662,500,1459,0.03,15,0.45,0.1,50,0.036,1,0.8160215580597742,0.812251876926831
3181,random,inv_degree,random,3209671,500,1489,0.03,15,0.45,0.1,50,0.04,2,0.8067226890756308,0.7967363724440858
3182,random,inv_degree,random,3210680,500,1537,0.03,15,0.45,0.1,50,0.03,0,0.859144167091187,0.8425362435568665
3183,random,inv_degree,random,3211689,500,1437,0.03,15,0.45,0.1,50,0.034,1,0.8259790402647542,0.8375932022350684
3184,random,inv_degree,random,3212698,500,1498,0.03,15,0.45,0.1,50,0.034,1,0.8276255707762569,0.8247103034720856
3185,random,inv_degree,random,3213707,500,1517,0.03,15,0.45,0.1,50,0.036,2,0.800050428643469,0.79057093780909
3186,random,inv_degree,random,3214716,500,1528,0.03,15,0.45,0.1,50,0.038,1,0.808050161812295,0.7868984567576363
3187,random,inv_degree,random,3215725,500,1533,0.03,15,0.45,0.1,50,0.034,1,0.8249854397204417,0.8186325676675973
3188,random,inv_degree,random,3216734,500,1495,0.03,15,0.45,0.1,50,0.034,1,0.8201995012468813,0.8107225594514218
3189,random,inv_degree,random,3217743,500,1484,0.03,15,0.45,0.1,50,0.034,1,0.812003968253967,0.812952784896322
3190,random,inv_degree,random,3218752,500,1539,0.03,15,0.45,0.1,50,0.038,1,0.8116236996834011,0.7932982609977741
3191,random,inv_degree,random,3219761,500,1558,0.03,15,0.45,0.1,50,0.034,1,0.8144502228826151,0.7958006709156183
3192,random,inv_degree,random,3220770,500,1518,0.03,15,0.45,0.1,50,0.034,1,0.8228744939271256,0.8198668517215626
3193,random,inv_degree,random,3221779,500,1509,0.03,15,0.45,0.1,50,0.046,1,0.7958500669344049,0.7740828216197904
3194,random,inv_degree,random,3222788,500,1524,0.03,15,0.45,0.1,50,0.032,1,0.8297394429469908,0.8243894723951563
3195,random,inv_degree,random,3223797,500,1482,0.03,15,0.45,0.1,50,0.034,1,0.8268087215064417,0.8219738909270775
3196,random,inv_degree,random,3224806,500,1501,0.03,15,0.45,0.1,50,0.036,1,0.7836816362827923,0.7926472213949836
3197,random,inv_degree,random,3225815,500,1526,0.03,15,0.45,0.1,50,0.034,1,0.8225545675020185,0.8273477159592689
3198,random,inv_degree,random,3226824,500,1491,0.03,15,0.45,0.1,50,0.03,0,0.812306330234618,0.8205548315563936
3199,random,inv_degree,random,3227833,500,1545,0.03,15,0.45,0.1,50,0.032,1,0.8167800453514742,0.820535337009919
3200,random,inv_degree,random,3228842,500,1521,0.03,15,0.45,0.1,50,0.034,1,0.8365336028297116,0.8197439095493606
3201,scale_free,inv_degree,random,3229851,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.8135801709822245,0.7505617572319155
3202,scale_free,inv_degree,random,3230860,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.8348562726061289,0.7179794979099646
3203,scale_free,inv_degree,random,3231869,500,1491,0.03,15,0.45,0.1,50,0.038,1,0.7890425322760325,0.7017422437477971
3204,scale_free,inv_degree,random,3232878,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.8068218453801022,0.752764336120142
3205,scale_free,inv_degree,random,3233887,500,1491,0.03,15,0.45,0.1,50,0.04,1,0.8271245987037371,0.7115838045326132
3206,scale_free,inv_degree,random,3234896,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.839363048837364,0.7590684105012709
3207,scale_free,inv_degree,random,3235905,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.8172562033335854,0.7348374132420219
3208,scale_free,inv_degree,random,3236914,500,1491,0.03,15,0.45,0.1,50,0.042,2,0.7210006467164437,0.6537528319212067
3209,scale_free,inv_degree,random,3237923,500,1491,0.03,15,0.45,0.1,50,0.036,2,0.8675818924320097,0.7659085466808873
3210,scale_free,inv_degree,random,3238932,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.7929885918894152,0.7431131287809747
3211,scale_free,inv_degree,random,3239941,500,1491,0.03,15,0.45,0.1,50,0.052,2,0.7624473485257578,0.5992972721488161
3212,scale_free,inv_degree,random,3240950,500,1491,0.03,15,0.45,0.1,50,0.038,1,0.8105171121658746,0.7255303645796674
3213,scale_free,inv_degree,random,3241959,500,1491,0.03,15,0.45,0.1,50,0.038,1,0.8078772489059379,0.6823896581941203
3214,scale_free,inv_degree,random,3242968,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.8229709472481983,0.72095179785949
3215,scale_free,inv_degree,random,3243977,500,1491,0.03,15,0.45,0.1,50,0.046,1,0.7699656247501802,0.6364357104280571
3216,scale_free,inv_degree,random,3244986,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.810509337089373,0.7069007948418908
3217,scale_free,inv_degree,random,3245995,500,1491,0.03,15,0.45,0.1,50,0.042,1,0.8083417865027739,0.661940872025771
3218,scale_free,inv_degree,random,3247004,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.8512023744624143,0.750393570430966
3219,scale_free,inv_degree,random,3248013,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.864671437865973,0.770062265298951
3220,scale_free,inv_degree,random,3249022,500,1491,0.03,15,0.45,0.1,50,0.04,1,0.8313227211078602,0.6957631218711641
3221,scale_free,inv_degree,random,3250031,500,1491,0.03,15,0.45,0.1,50,0.042,1,0.7802280621272691,0.679078412721916
3222,scale_free,inv_degree,random,3251040,500,1491,0.03,15,0.45,0.1,50,0.032,1,0.8306562976960536,0.7600393972070751
3223,scale_free,inv_degree,random,3252049,500,1491,0.03,15,0.45,0.1,50,0.03,0,0.8416924102004967,0.7517629480718443
3224,scale_free,inv_degree,random,3253058,500,1491,0.03,15,0.45,0.1,50,0.046,2,0.7899347404315358,0.6461555632833339
3225,scale_free,inv_degree,random,3254067,500,1491,0.03,15,0.45,0.1,50,0.038,1,0.8105128365294509,0.7043129512209585
3226,scale_free,inv_degree,random,3255076,500,1491,0.03,15,0.45,0.1,50,0.04,1,0.7045570172250896,0.6004765979704163
3227,scale_free,inv_degree,random,3256085,500,1491,0.03,15,0.45,0.1,50,0.042,2,0.8103580236414657,0.705865047514879
3228,scale_free,inv_degree,random,3257094,500,1491,0.03,15,0.45,0.1,50,0.044,1,0.7386186986453467,0.6291610044740413
3229,scale_free,inv_degree,random,3258103,500,1491,0.03,15,0.45,0.1,50,0.038,2,0.8330640360574874,0.7293442224056904
3230,scale_free,inv_degree,random,3259112,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.8442429866514397,0.7644930672356556
3231,scale_free,inv_degree,random,3260121,500,1491,0.03,15,0.45,0.1,50,0.044,2,0.7721672455599974,0.6415322810573759
3232,scale_free,inv_degree,random,3261130,500,1491,0.03,15,0.45,0.1,50,0.044,1,0.8242241441965262,0.6838756878176693
3233,scale_free,inv_degree,random,3262139,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.8203590714636368,0.7297071126152085
3234,scale_free,inv_degree,random,3263148,500,1491,0.03,15,0.45,0.1,50,0.032,1,0.8716425474407337,0.7528811645648942
3235,scale_free,inv_degree,random,3264157,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.831681189543529,0.7410658021345453
3236,scale_free,inv_degree,random,3265166,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.836762890234581,0.762538653279103
3237,scale_free,inv_degree,random,3266175,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.8068025427616489,0.73567906685825
3238,scale_free,inv_degree,random,3267184,500,1491,0.03,15,0.45,0.1,50,0.04,1,0.8013443546189474,0.721957801456453
3239,scale_free,inv_degree,random,3268193,500,1491,0.03,15,0.45,0.1,50,0.032,1,0.8179296843135659,0.7521422382445163
3240,scale_free,inv_degree,random,3269202,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.8477592436005837,0.7429393049930021
3241,scale_free,inv_degree,random,3270211,500,1491,0.03,15,0.45,0.1,50,0.038,2,0.836267080374725,0.7107989581221423
3242,scale_free,inv_degree,random,3271220,500,1491,0.03,15,0.45,0.1,50,0.03,0,0.878545622261511,0.7765055607359584
3243,scale_free,inv_degree,random,3272229,500,1491,0.03,15,0.45,0.1,50,0.04,2,0.8401065956029306,0.6882657276069222
3244,scale_free,inv_degree,random,3273238,500,1491,0.03,15,0.45,0.1,50,0.05,1,0.7240219910036805,0.5460731493133647
3245,scale_free,inv_degree,random,3274247,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.8398788876477168,0.7411794317504733
3246,scale_free,inv_degree,random,3275256,500,1491,0.03,15,0.45,0.1,50,0.036,2,0.843069395548661,0.7465185651382178
3247,scale_free,inv_degree,random,3276265,500,1491,0.03,15,0.45,0.1,50,0.046,3,0.816129790735951,0.6794271736183226
3248,scale_free,inv_degree,random,3277274,500,1491,0.03,15,0.45,0.1,50,0.038,1,0.8639580744502681,0.720713722199562
