run_id,kind,weight_type,targeting,rng_seed,n,edges,seed_frac,seed_count,theta_mean,theta_sd,max_steps,final_adoption,steps_to_converge,xi_d_1,xi_a_1.5
3353,random,uniform,degree,3383219,100,243,0.03,3,0.45,0.05,50,0.05,1,0.7,0.8142596848380854
3354,random,uniform,degree,3384228,100,234,0.03,3,0.45,0.05,50,0.03,0,0.72,0.8420713402111811
3355,random,uniform,degree,3385237,100,261,0.03,3,0.45,0.05,50,0.04,1,0.69,0.8038189478435835
3356,random,uniform,degree,3386246,100,242,0.03,3,0.45,0.05,50,0.08,2,0.65,0.7313457950901023
3357,random,uniform,degree,3387255,100,259,0.03,3,0.45,0.05,50,0.05,1,0.66,0.7850038112494088
3358,random,uniform,degree,3388264,100,265,0.03,3,0.45,0.05,50,0.05,1,0.67,0.7888786318793731
3359,random,uniform,degree,3389273,100,253,0.03,3,0.45,0.05,50,0.04,1,0.69,0.8052499689936475
3360,random,uniform,degree,3390282,100,243,0.03,3,0.45,0.05,50,0.04,1,0.69,0.8190185396149112
3361,random,uniform,degree,3391291,100,244,0.03,3,0.45,0.05,50,0.03,0,0.72,0.8359957797905436
3362,random,uniform,degree,3392300,100,239,0.03,3,0.45,0.05,50,0.05,1,0.67,0.8059296905698714
3363,random,uniform,degree,3393309,100,251,0.03,3,0.45,0.05,50,0.03,0,0.74,0.858801983660523
3364,random,uniform,degree,3394318,100,259,0.03,3,0.45,0.05,50,0.04,1,0.69,0.8137978640887873
3365,random,uniform,degree,3395327,100,251,0.03,3,0.45,0.05,50,0.04,1,0.73,0.8212492994534581
3366,random,uniform,degree,3396336,100,249,0.03,3,0.45,0.05,50,0.03,0,0.71,0.8421645531335524
3367,random,uniform,degree,3397345,100,266,0.03,3,0.45,0.05,50,0.06,2,0.65,0.7381573751182197
3368,random,uniform,degree,3398354,100,224,0.03,3,0.45,0.05,50,0.07,1,0.67,0.7561208149461401
3369,random,uniform,degree,3399363,100,279,0.03,3,0.45,0.05,50,0.05,2,0.62,0.774121662152658
3370,random,uniform,degree,3400372,100,260,0.03,3,0.45,0.05,50,0.04,1,0.69,0.8183195089576064
3371,random,uniform,degree,3401381,100,241,0.03,3,0.45,0.05,50,0.05,1,0.65,0.8001607188625138
3372,random,uniform,degree,3402390,100,234,0.03,3,0.45,0.05,50,0.05,2,0.68,0.8076482788311375
3373,random,uniform,degree,3403399,100,242,0.03,3,0.45,0.05,50,0.07,2,0.68,0.7675228335681332
3374,random,uniform,degree,3404408,100,275,0.03,3,0.45,0.05,50,0.03,0,0.68,0.8266408017686265
3375,random,uniform,degree,3405417,100,263,0.03,3,0.45,0.05,50,0.03,0,0.65,0.8174138001024054
3376,random,uniform,degree,3406426,100,230,0.03,3,0.45,0.05,50,0.06,1,0.68,0.794535026755718
3377,random,uniform,degree,3407435,100,252,0.03,3,0.45,0.05,50,0.05,1,0.68,0.8015228906491582
3378,random,uniform,degree,3408444,100,257,0.03,3,0.45,0.05,50,0.04,1,0.69,0.8190626064917176
3379,random,uniform,degree,3409453,100,234,0.03,3,0.45,0.05,50,0.06,1,0.71,0.7898333115546109
3380,random,uniform,degree,3410462,100,235,0.03,3,0.45,0.05,50,0.07,1,0.64,0.7436037548457584
3381,random,uniform,degree,3411471,100,239,0.03,3,0.45,0.05,50,0.04,1,0.72,0.8230298548357727
3382,random,uniform,degree,3412480,100,220,0.03,3,0.45,0.05,50,0.05,1,0.71,0.8068440156308947
3383,random,uniform,degree,3413489,100,234,0.03,3,0.45,0.05,50,0.04,1,0.73,0.8323773478439525
3384,random,uniform,degree,3414498,100,243,0.03,3,0.45,0.05,50,0.05,1,0.71,0.8100298041673216
3385,random,uniform,degree,3415507,100,262,0.03,3,0.45,0.05,50,0.03,0,0.66,0.8295793063411034
3386,random,uniform,degree,3416516,100,229,0.03,3,0.45,0.05,50,0.04,1,0.7,0.827399496406812
3387,random,uniform,degree,3417525,100,242,0.03,3,0.45,0.05,50,0.03,0,0.72,0.8483506516615655
3388,random,uniform,degree,3418534,100,265,0.03,3,0.45,0.05,50,0.03,0,0.67,0.8219578622052386
3389,random,uniform,degree,3419543,100,257,0.03,3,0.45,0.05,50,0.04,1,0.67,0.8030210376799153
3390,random,uniform,degree,3420552,100,256,0.03,3,0.45,0.05,50,0.04,1,0.7,0.8203600977654101
3391,random,uniform,degree,3421561,100,214,0.03,3,0.45,0.05,50,0.1,3,0.67,0.720408958251539
3392,random,uniform,degree,3422570,100,233,0.03,3,0.45,0.05,50,0.04,1,0.71,0.829522531981997
3393,random,uniform,degree,3423579,100,272,0.03,3,0.45,0.05,50,0.04,1,0.67,0.7935935633400183
3394,random,uniform,degree,3424588,100,223,0.03,3,0.45,0.05,50,0.04,1,0.71,0.8189992829368461
3395,random,uniform,degree,3425597,100,240,0.03,3,0.45,0.05,50,0.05,1,0.66,0.7842979906986528
3396,random,uniform,degree,3426606,100,264,0.03,3,0.45,0.05,50,0.05,1,0.63,0.7698960653473026
3397,random,uniform,degree,3427615,100,252,0.03,3,0.45,0.05,50,0.04,1,0.72,0.8313709284332116
3398,random,uniform,degree,3428624,100,241,0.03,3,0.45,0.05,50,0.04,1,0.71,0.826348332616037
3399,random,uniform,degree,3429633,100,261,0.03,3,0.45,0.05,50,0.04,1,0.71,0.8129149155664064
3400,random,uniform,degree,3430642,100,246,0.03,3,0.45,0.05,50,0.03,0,0.71,0.8470754746536406
3401,random,uniform,degree,3431651,100,264,0.03,3,0.45,0.05,50,0.05,1,0.68,0.790610028335871
3402,random,uniform,degree,3432660,100,251,0.03,3,0.45,0.05,50,0.06,1,0.65,0.778507863743578
3403,random,uniform,degree,3433669,100,222,0.03,3,0.45,0.05,50,0.04,1,0.7,0.8218036959782218
3404,random,uniform,degree,3434678,100,230,0.03,3,0.45,0.05,50,0.04,1,0.67,0.8244993745100919
3405,random,uniform,degree,3435687,100,239,0.03,3,0.45,0.05,50,0.05,1,0.72,0.8059682011408198
3406,random,uniform,degree,3436696,100,240,0.03,3,0.45,0.05,50,0.05,2,0.69,0.7990573533900942
3407,random,uniform,degree,3437705,100,253,0.03,3,0.45,0.05,50,0.05,1,0.7,0.8005090010565554
3408,random,uniform,degree,3438714,100,232,0.03,3,0.45,0.05,50,0.07,1,0.65,0.7503237493257067
3409,random,uniform,degree,3439723,100,251,0.03,3,0.45,0.05,50,0.04,1,0.67,0.797675546354045
3410,random,uniform,degree,3440732,100,276,0.03,3,0.45,0.05,50,0.06,1,0.66,0.7513788934530139
3411,random,uniform,degree,3441741,100,245,0.03,3,0.45,0.05,50,0.06,1,0.69,0.7828524606336968
3412,random,uniform,degree,3442750,100,258,0.03,3,0.45,0.05,50,0.04,1,0.69,0.8032322588915233
3413,random,uniform,degree,3443759,100,233,0.03,3,0.45,0.05,50,0.09,2,0.66,0.7140932706714418
3414,random,uniform,degree,3444768,100,256,0.03,3,0.45,0.05,50,0.06,1,0.68,0.7581090896480402
3415,random,uniform,degree,3445777,100,231,0.03,3,0.45,0.05,50,0.05,1,0.71,0.8169387156881798
3416,random,uniform,degree,3446786,100,248,0.03,3,0.45,0.05,50,0.06,3,0.67,0.779152192049459
3417,random,uniform,degree,3447795,100,257,0.03,3,0.45,0.05,50,0.05,2,0.68,0.7748623639368601
3418,random,uniform,degree,3448804,100,248,0.03,3,0.45,0.05,50,0.03,0,0.71,0.83171368260626
3419,random,uniform,degree,3449813,100,262,0.03,3,0.45,0.05,50,0.03,0,0.74,0.8372728882915291
3420,random,uniform,degree,3450822,100,266,0.03,3,0.45,0.05,50,0.03,0,0.68,0.8225140872548172
3421,random,uniform,degree,3451831,100,227,0.03,3,0.45,0.05,50,0.05,1,0.67,0.8062003796601163
3422,random,uniform,degree,3452840,100,272,0.03,3,0.45,0.05,50,0.04,1,0.67,0.8010791903882135
3423,random,uniform,degree,3453849,100,248,0.03,3,0.45,0.05,50,0.03,0,0.68,0.8302665653340798
3424,random,uniform,degree,3454858,100,248,0.03,3,0.45,0.05,50,0.04,1,0.71,0.8088502577373836
3425,random,uniform,degree,3455867,100,245,0.03,3,0.45,0.05,50,0.07,2,0.72,0.768243398019731
3426,random,uniform,degree,3456876,100,218,0.03,3,0.45,0.05,50,0.03,0,0.79,0.8656972969438624
3427,random,uniform,degree,3457885,100,244,0.03,3,0.45,0.05,50,0.06,2,0.68,0.7706874158666642
3428,random,uniform,degree,3458894,100,257,0.03,3,0.45,0.05,50,0.04,1,0.72,0.8232948773420256
3429,random,uniform,degree,3459903,100,227,0.03,3,0.45,0.05,50,0.05,1,0.67,0.8004078545290334
3430,random,uniform,degree,3460912,100,223,0.03,3,0.45,0.05,50,0.07,2,0.69,0.7803056295335686
3431,random,uniform,degree,3461921,100,257,0.03,3,0.45,0.05,50,0.03,0,0.71,0.8322471319184049
3432,random,uniform,degree,3462930,100,246,0.03,3,0.45,0.05,50,0.04,1,0.68,0.8093091614383654
3433,random,uniform,degree,3463939,100,246,0.03,3,0.45,0.05,50,0.04,1,0.69,0.8195313752909112
3434,random,uniform,degree,3464948,100,229,0.03,3,0.45,0.05,50,0.06,2,0.75,0.793351163626036
3435,random,uniform,degree,3465957,100,229,0.03,3,0.45,0.05,50,0.06,1,0.71,0.785949879816268
3436,random,uniform,degree,3466966,100,233,0.03,3,0.45,0.05,50,0.06,1,0.68,0.7871659446637927
3437,random,uniform,degree,3467975,100,256,0.03,3,0.45,0.05,50,0.05,1,0.68,0.7947823855013116
3438,random,uniform,degree,3468984,100,262,0.03,3,0.45,0.05,50,0.04,1,0.68,0.8149587678984058
3439,random,uniform,degree,3469993,100,253,0.03,3,0.45,0.05,50,0.03,0,0.7,0.833709181410862
3440,random,uniform,degree,3471002,100,250,0.03,3,0.45,0.05,50,0.07,3,0.7,0.7617191497363582
3441,random,uniform,degree,3472011,100,281,0.03,3,0.45,0.05,50,0.05,1,0.67,0.7930314987181285
3442,random,uniform,degree,3473020,100,238,0.03,3,0.45,0.05,50,0.04,1,0.69,0.8159682577771011
3443,random,uniform,degree,3474029,100,276,0.03,3,0.45,0.05,50,0.03,0,0.7,0.8179142895790962
3444,random,uniform,degree,3475038,100,247,0.03,3,0.45,0.05,50,0.06,1,0.71,0.7703553576899302
3445,random,uniform,degree,3476047,100,231,0.03,3,0.45,0.05,50,0.05,1,0.75,0.8154542259863865
3446,random,uniform,degree,3477056,100,240,0.03,3,0.45,0.05,50,0.07,2,0.67,0.75100874603433
3447,random,uniform,degree,3478065,100,246,0.03,3,0.45,0.05,50,0.04,1,0.71,0.8220955631445238
3448,random,uniform,degree,3479074,100,269,0.03,3,0.45,0.05,50,0.04,1,0.71,0.8030447041669574
3449,random,uniform,degree,3480083,100,261,0.03,3,0.45,0.05,50,0.05,1,0.7,0.7857543809170052
3450,random,uniform,degree,3481092,100,258,0.03,3,0.45,0.05,50,0.04,1,0.7,0.8061017862053884
3451,random,uniform,degree,3482101,100,243,0.03,3,0.45,0.05,50,0.03,0,0.74,0.849343480978233
3452,random,uniform,degree,3483110,100,271,0.03,3,0.45,0.05,50,0.03,0,0.71,0.8290528805710303
3453,random,uniform,degree,3484119,100,250,0.03,3,0.45,0.05,50,0.05,1,0.59,0.7598457816639423
3454,random,uniform,degree,3485128,100,242,0.03,3,0.45,0.05,50,0.05,1,0.64,0.7836312275416992
3455,random,uniform,degree,3486137,100,259,0.03,3,0.45,0.05,50,0.05,2,0.7,0.8006226068467028
3456,random,uniform,degree,3487146,100,246,0.03,3,0.45,0.05,50,0.04,1,0.67,0.8128012949443832
3457,random,uniform,degree,3488155,100,245,0.03,3,0.45,0.05,50,0.06,2,0.63,0.7794962785144633
3458,random,uniform,degree,3489164,100,277,0.03,3,0.45,0.05,50,0.05,1,0.7,0.7929409096239213
3459,random,uniform,degree,3490173,100,242,0.03,3,0.45,0.05,50,0.05,2,0.66,0.7965151517961405
3460,random,uniform,degree,3491182,100,265,0.03,3,0.45,0.05,50,0.04,1,0.67,0.806890985077614
3461,random,uniform,degree,3492191,100,254,0.03,3,0.45,0.05,50,0.07,1,0.6,0.7326936325100256
3462,random,uniform,degree,3493200,100,232,0.03,3,0.45,0.05,50,0.06,1,0.73,0.7873281477250272
3463,random,uniform,degree,3494209,100,258,0.03,3,0.45,0.05,50,0.03,0,0.73,0.8372364093967067
3464,random,uniform,degree,3495218,100,245,0.03,3,0.45,0.05,50,0.03,0,0.74,0.8416548881085713
3465,random,uniform,degree,3496227,100,231,0.03,3,0.45,0.05,50,0.06,2,0.65,0.7658330353178827
3466,random,uniform,degree,3497236,100,233,0.03,3,0.45,0.05,50,0.03,0,0.71,0.8370587124604644
3467,random,uniform,degree,3498245,100,235,0.03,3,0.45,0.05,50,0.04,1,0.71,0.8200453518934286
3468,random,uniform,degree,3499254,100,260,0.03,3,0.45,0.05,50,0.05,1,0.7,0.7932810144691218
3469,random,uniform,degree,3500263,100,247,0.03,3,0.45,0.05,50,0.04,1,0.69,0.8086224817171762
3470,random,uniform,degree,3501272,100,247,0.03,3,0.45,0.05,50,0.06,2,0.65,0.773885976839951
3471,random,uniform,degree,3502281,100,258,0.03,3,0.45,0.05,50,0.06,3,0.67,0.7495321004887504
3472,random,uniform,degree,3503290,100,255,0.03,3,0.45,0.05,50,0.06,2,0.69,0.7760496780326952
3473,random,uniform,degree,3504299,100,227,0.03,3,0.45,0.05,50,0.06,1,0.7,0.7931443421283347
3474,random,uniform,degree,3505308,100,249,0.03,3,0.45,0.05,50,0.07,1,0.68,0.7559187435223186
3475,random,uniform,degree,3506317,100,224,0.03,3,0.45,0.05,50,0.04,1,0.75,0.8393247774577465
3476,random,uniform,degree,3507326,100,224,0.03,3,0.45,0.05,50,0.07,1,0.65,0.7377559528282709
3477,random,uniform,degree,3508335,100,255,0.03,3,0.45,0.05,50,0.03,0,0.67,0.8299493263143076
3478,random,uniform,degree,3509344,100,270,0.03,3,0.45,0.05,50,0.03,0,0.65,0.8284331288152693
3479,random,uniform,degree,3510353,100,257,0.03,3,0.45,0.05,50,0.03,0,0.67,0.8298523783010053
3480,random,uniform,degree,3511362,100,255,0.03,3,0.45,0.05,50,0.05,2,0.7,0.7925986415886626
3481,random,uniform,degree,3512371,100,233,0.03,3,0.45,0.05,50,0.05,1,0.7,0.7901259411008535
3482,random,uniform,degree,3513380,100,260,0.03,3,0.45,0.05,50,0.04,1,0.68,0.8102700716630311
3483,random,uniform,degree,3514389,100,259,0.03,3,0.45,0.05,50,0.04,1,0.69,0.814607339980291
3484,random,uniform,degree,3515398,100,236,0.03,3,0.45,0.05,50,0.03,0,0.69,0.8283189585852098
3485,random,uniform,degree,3516407,100,270,0.03,3,0.45,0.05,50,0.05,1,0.65,0.7912339766542281
3486,random,uniform,degree,3517416,100,255,0.03,3,0.45,0.05,50,0.05,1,0.71,0.8041764385340885
3487,random,uniform,degree,3518425,100,254,0.03,3,0.45,0.05,50,0.05,2,0.65,0.7839429130407956
3488,random,uniform,degree,3519434,100,241,0.03,3,0.45,0.05,50,0.06,1,0.73,0.7989982517992401
3489,random,uniform,degree,3520443,100,246,0.03,3,0.45,0.05,50,0.06,1,0.7,0.7859076266324009
3490,random,uniform,degree,3521452,100,240,0.03,3,0.45,0.05,50,0.03,0,0.71,0.83794894006009
3491,random,uniform,degree,3522461,100,255,0.03,3,0.45,0.05,50,0.05,2,0.63,0.771493473240946
3492,random,uniform,degree,3523470,100,240,0.03,3,0.45,0.05,50,0.04,1,0.72,0.8285404660351372
3493,random,uniform,degree,3524479,100,262,0.03,3,0.45,0.05,50,0.05,1,0.65,0.787774128265619
3494,random,uniform,degree,3525488,100,279,0.03,3,0.45,0.05,50,0.03,0,0.66,0.8243201174588493
3495,random,uniform,degree,3526497,100,248,0.03,3,0.45,0.05,50,0.03,0,0.72,0.8430436736918259
3496,random,uniform,degree,3527506,100,265,0.03,3,0.45,0.05,50,0.03,0,0.71,0.82790114952452
3497,random,uniform,degree,3528515,100,273,0.03,3,0.45,0.05,50,0.05,1,0.66,0.7771898308302014
3498,random,uniform,degree,3529524,100,249,0.03,3,0.45,0.05,50,0.06,2,0.67,0.7731896864807676
3499,random,uniform,degree,3530533,100,264,0.03,3,0.45,0.05,50,0.04,1,0.72,0.796164543872264
3500,random,uniform,degree,3531542,100,251,0.03,3,0.45,0.05,50,0.04,1,0.75,0.8297692237939078
3501,random,uniform,degree,3532551,100,264,0.03,3,0.45,0.05,50,0.05,1,0.66,0.7904952964510816
3502,random,uniform,degree,3533560,100,273,0.03,3,0.45,0.05,50,0.03,0,0.67,0.8174000969450158
3503,random,uniform,degree,3534569,100,256,0.03,3,0.45,0.05,50,0.04,1,0.71,0.8121619428390136
3504,random,uniform,degree,3535578,100,270,0.03,3,0.45,0.05,50,0.05,1,0.68,0.7889232604109091
3505,random,uniform,degree,3536587,100,240,0.03,3,0.45,0.05,50,0.05,1,0.72,0.8082050613228964
3506,random,uniform,degree,3537596,100,250,0.03,3,0.45,0.05,50,0.06,1,0.66,0.7616043809248254
3507,random,uniform,degree,3538605,100,249,0.03,3,0.45,0.05,50,0.03,0,0.71,0.8409905078212746
3508,random,uniform,degree,3539614,100,247,0.03,3,0.45,0.05,50,0.06,3,0.7,0.7864250380318668
3509,random,uniform,degree,3540623,100,246,0.03,3,0.45,0.05,50,0.03,0,0.67,0.8334502740800152
3510,random,uniform,degree,3541632,100,265,0.03,3,0.45,0.05,50,0.04,1,0.71,0.8144485412186953
3511,random,uniform,degree,3542641,100,259,0.03,3,0.45,0.05,50,0.04,1,0.69,0.8130719887714338
3512,random,uniform,degree,3543650,100,236,0.03,3,0.45,0.05,50,0.06,1,0.68,0.7741678778914182
3513,random,uniform,degree,3544659,100,218,0.03,3,0.45,0.05,50,0.03,0,0.77,0.8534168528838812
3514,random,uniform,degree,3545668,100,244,0.03,3,0.45,0.05,50,0.06,2,0.66,0.7692867584360171
3515,random,uniform,degree,3546677,100,256,0.03,3,0.45,0.05,50,0.04,1,0.71,0.8049881070433434
3516,random,uniform,degree,3547686,100,249,0.03,3,0.45,0.05,50,0.03,0,0.69,0.8390342899640254
3517,random,uniform,degree,3548695,100,250,0.03,3,0.45,0.05,50,0.05,1,0.69,0.7950722182063054
3518,random,uniform,degree,3549704,100,271,0.03,3,0.45,0.05,50,0.04,1,0.71,0.8013064019685093
3519,random,uniform,degree,3550713,100,246,0.03,3,0.45,0.05,50,0.04,1,0.72,0.8194792866725835
3520,random,uniform,degree,3551722,100,269,0.03,3,0.45,0.05,50,0.04,1,0.72,0.8134496969096863
3521,random,uniform,degree,3552731,100,256,0.03,3,0.45,0.05,50,0.05,1,0.69,0.7911831170987884
3522,random,uniform,degree,3553740,100,232,0.03,3,0.45,0.05,50,0.05,2,0.65,0.7835291745991342
3523,random,uniform,degree,3554749,100,246,0.03,3,0.45,0.05,50,0.05,1,0.75,0.8046383116864021
3524,random,uniform,degree,3555758,100,246,0.03,3,0.45,0.05,50,0.05,1,0.71,0.7921225008390482
3525,random,uniform,degree,3556767,100,238,0.03,3,0.45,0.05,50,0.05,1,0.7,0.8014812092150898
3526,random,uniform,degree,3557776,100,239,0.03,3,0.45,0.05,50,0.06,1,0.69,0.7845679045287051
3527,random,uniform,degree,3558785,100,248,0.03,3,0.45,0.05,50,0.04,1,0.69,0.8141212182839657
3528,random,uniform,degree,3559794,100,255,0.03,3,0.45,0.05,50,0.03,0,0.69,0.8307670548107705
3529,random,uniform,degree,3560803,100,224,0.03,3,0.45,0.05,50,0.06,1,0.7,0.7877478910639608
3530,random,uniform,degree,3561812,100,243,0.03,3,0.45,0.05,50,0.04,1,0.68,0.8055951787681106
3531,random,uniform,degree,3562821,100,242,0.03,3,0.45,0.05,50,0.05,1,0.67,0.783650368371266
3532,random,uniform,degree,3563830,100,238,0.03,3,0.45,0.05,50,0.04,1,0.65,0.7974756381202817
3533,random,uniform,degree,3564839,100,256,0.03,3,0.45,0.05,50,0.05,1,0.72,0.8063387827687529
3534,random,uniform,degree,3565848,100,243,0.03,3,0.45,0.05,50,0.06,1,0.67,0.7769715622178609
3535,random,uniform,degree,3566857,100,251,0.03,3,0.45,0.05,50,0.04,1,0.69,0.809373522951507
3536,random,uniform,degree,3567866,100,262,0.03,3,0.45,0.05,50,0.04,1,0.68,0.8023200755295486
3537,random,uniform,degree,3568875,100,233,0.03,3,0.45,0.05,50,0.05,1,0.71,0.7966665657270638
3538,random,uniform,degree,3569884,100,253,0.03,3,0.45,0.05,50,0.04,1,0.7,0.8209040896789952
3539,random,uniform,degree,3570893,100,274,0.03,3,0.45,0.05,50,0.04,1,0.65,0.7923058092693462
3540,random,uniform,degree,3571902,100,243,0.03,3,0.45,0.05,50,0.05,1,0.7,0.8142580122214806
3541,random,uniform,degree,3572911,100,256,0.03,3,0.45,0.05,50,0.06,2,0.68,0.7798730931179244
3542,random,uniform,degree,3573920,100,276,0.03,3,0.45,0.05,50,0.06,1,0.63,0.7681046636700904
3543,random,uniform,degree,3574929,100,203,0.03,3,0.45,0.05,50,0.06,1,0.74,0.8017163623969998
3544,random,uniform,degree,3575938,100,257,0.03,3,0.45,0.05,50,0.07,2,0.62,0.724445420085325
3545,random,uniform,degree,3576947,100,246,0.03,3,0.45,0.05,50,0.03,0,0.71,0.8319858316228317
3546,random,uniform,degree,3577956,100,235,0.03,3,0.45,0.05,50,0.04,1,0.72,0.8263415399374029
3547,random,uniform,degree,3578965,100,278,0.03,3,0.45,0.05,50,0.05,1,0.63,0.772547691834242
3548,random,uniform,degree,3579974,100,217,0.03,3,0.45,0.05,50,0.05,2,0.67,0.7993076624928149
3549,random,uniform,degree,3580983,100,271,0.03,3,0.45,0.05,50,0.04,1,0.64,0.7948655825771754
3550,random,uniform,degree,3581992,100,260,0.03,3,0.45,0.05,50,0.08,2,0.62,0.7130399043571896
3551,random,uniform,degree,3583001,100,242,0.03,3,0.45,0.05,50,0.05,1,0.73,0.8173249367033697
3552,random,uniform,degree,3584010,100,245,0.03,3,0.45,0.05,50,0.04,1,0.69,0.8121004505941394
3553,random,uniform,degree,3585019,100,238,0.03,3,0.45,0.05,50,0.03,0,0.75,0.846940229315771
3554,random,uniform,degree,3586028,100,249,0.03,3,0.45,0.05,50,0.06,2,0.71,0.7873461375330076
3555,random,uniform,degree,3587037,100,232,0.03,3,0.45,0.05,50,0.04,1,0.72,0.8343947252031608
3556,random,uniform,degree,3588046,100,264,0.03,3,0.45,0.05,50,0.04,1,0.66,0.8078605889766649
3557,random,uniform,degree,3589055,100,240,0.03,3,0.45,0.05,50,0.07,1,0.63,0.7307234728090701
3558,random,uniform,degree,3590064,100,270,0.03,3,0.45,0.05,50,0.06,2,0.65,0.7583678940106412
3559,random,uniform,degree,3591073,100,262,0.03,3,0.45,0.05,50,0.04,1,0.72,0.8206358789046659
3560,random,uniform,degree,3592082,100,232,0.03,3,0.45,0.05,50,0.06,1,0.66,0.7716361911867774
3561,random,uniform,degree,3593091,100,288,0.03,3,0.45,0.05,50,0.05,1,0.67,0.7726861078231307
3562,random,uniform,degree,3594100,100,255,0.03,3,0.45,0.05,50,0.05,1,0.65,0.7683594850755578
3563,random,uniform,degree,3595109,100,256,0.03,3,0.45,0.05,50,0.04,1,0.71,0.8236643180434426
3564,random,uniform,degree,3596118,100,237,0.03,3,0.45,0.05,50,0.04,1,0.72,0.8091177761766094
3565,random,uniform,degree,3597127,100,256,0.03,3,0.45,0.05,50,0.04,1,0.7,0.8274312170843087
3566,random,uniform,degree,3598136,100,235,0.03,3,0.45,0.05,50,0.05,1,0.72,0.8116060211046563
3567,random,uniform,degree,3599145,100,248,0.03,3,0.45,0.05,50,0.04,1,0.7,0.8235259196716116
3568,random,uniform,degree,3600154,100,246,0.03,3,0.45,0.05,50,0.05,1,0.7,0.7952913655010767
3569,random,uniform,degree,3601163,100,276,0.03,3,0.45,0.05,50,0.04,1,0.65,0.8017713354937078
3570,random,uniform,degree,3602172,100,226,0.03,3,0.45,0.05,50,0.05,1,0.71,0.8142168699994887
3571,random,uniform,degree,3603181,100,277,0.03,3,0.45,0.05,50,0.03,0,0.67,0.8241059416277844
3572,random,uniform,degree,3604190,100,241,0.03,3,0.45,0.05,50,0.04,1,0.71,0.8230777468915048
3573,random,uniform,degree,3605199,100,240,0.03,3,0.45,0.05,50,0.06,1,0.65,0.764561477552391
3574,random,uniform,degree,3606208,100,254,0.03,3,0.45,0.05,50,0.03,0,0.72,0.8422061240773856
